N,P,K,temperature,humidity,ph,rainfall,label
89,19,53,28.66,93.08,6.47,23.92,muskmelon
92,12,52,25.62,88.43,6.76,40.87,watermelon
39,68,47,35.87,94.93,6.94,240.88,papaya
58,46,45,25.72,91.26,6.71,142.36,papaya
25,137,203,23.78,93.04,5.75,118.48,apple
20,33,27,29.92,48.34,5.54,91.82,mango
32,135,198,21.3,94.17,6.26,106.58,apple
10,53,22,28.98,64.75,5.53,45.2,mothbeans
30,58,25,30.6,82.87,7.32,45.98,mungbean
21,72,22,22.4,62.66,5.58,46.83,lentil
38,65,24,27.44,69.67,7.46,63.71,blackgram
29,20,32,28.81,92.63,5.57,130.19,coconut
37,10,38,21.58,94.41,5.57,100.28,pomegranate
72,49,37,26.27,72.21,7.24,180.14,jute
22,15,32,29.98,99.38,5.51,218.54,coconut
39,9,38,19.29,90.77,5.73,100.34,pomegranate
26,121,204,20.79,90.13,5.52,112.45,apple
65,52,19,19.8,64.83,5.6,89.1,maize
63,59,51,42.54,92.14,6.67,245.22,papaya
90,16,54,27.71,94.54,6.31,29.76,muskmelon
111,19,26,26.75,56.1,7.43,185.72,coffee
66,66,47,36.11,90.36,6.92,76.65,papaya
14,6,11,28.91,90.55,7.26,111.11,orange
59,69,50,42.19,94.84,6.92,105.05,papaya
40,58,80,18.82,20.75,6.2,79.65,chickpea
79,54,44,26.86,76.49,7.2,160.53,jute
29,56,15,29.49,86.89,6.38,51.16,mungbean
22,17,13,16.56,91.23,7.45,100.16,orange
40,63,22,33.33,64.32,7.49,116.56,pigeonpeas
96,50,35,20.71,84.95,5.01,199.3,rice
33,12,40,23.45,88.82,6.16,100.64,pomegranate
18,47,16,27.68,47.66,8.85,36.71,mothbeans
74,43,45,25.09,72.81,6.33,174.1,jute
17,58,21,18.85,69.86,7.06,45.85,lentil
62,36,39,23.25,85.78,6.79,151.45,jute
45,57,16,25.49,62.57,6.64,63.9,blackgram
82,39,41,25.59,77.8,6.75,193.78,jute
24,70,80,19.57,14.52,7.16,81.84,chickpea
30,76,75,20.61,17.69,7.27,84.78,chickpea
34,66,20,23.22,21.21,5.86,84.71,kidneybeans
65,50,46,38.52,91.06,6.7,53.47,papaya
19,17,33,28.13,54.03,6.8,94.29,mango
58,68,20,27.79,69.59,6.64,68.7,blackgram
91,38,23,22.87,74.26,6.01,91.63,maize
11,59,22,30.16,82.71,6.37,63.84,mungbean
61,37,19,19.19,66.35,6.53,100.03,maize
29,56,16,32.55,30,5.75,147.48,pigeonpeas
16,29,33,28.3,95.18,5.75,227.85,coconut
89,12,48,27.8,94.83,6.16,27.87,muskmelon
89,53,21,24.25,65.85,5.88,77.28,maize
28,75,22,25.64,63.87,6.78,64.57,blackgram
114,37,30,25.57,66.72,7.11,163.26,coffee
27,117,204,14.21,84.56,6.28,72.55,grapes
11,60,16,31.07,82.8,6.2,53.8,mungbean
117,38,35,23.63,53.21,7.02,177.07,coffee
22,76,18,23.77,24.61,5.65,83.13,kidneybeans
129,40,16,23.11,77.49,5.97,67.71,cotton
15,136,198,23.15,91.69,6.32,102.61,apple
98,71,50,26.69,79.73,6.11,107.38,banana
27,64,19,25.57,65.83,7.38,62.28,blackgram
85,6,51,25.6,82.66,6.9,53.91,watermelon
16,20,28,25.28,90.03,5.65,209.23,coconut
13,58,19,23.57,61.41,5.76,49.65,lentil
16,14,13,33.2,91.31,6.5,109.29,orange
51,70,49,35.69,90.27,6.92,176.12,papaya
24,56,15,21.33,64.67,5.35,194.55,pigeonpeas
26,16,14,10.37,94.05,7.41,115.79,orange
63,48,39,26.88,76.68,5.8,296.34,rice
112,8,48,28.54,91.65,6.86,24.74,muskmelon
38,72,22,34.37,40.96,6.92,111.48,pigeonpeas
105,20,50,27.34,94.14,6.25,27.77,muskmelon
20,15,31,25.28,95.06,6.81,151.35,coconut
66,54,42,25.26,79.36,7.33,188.33,jute
80,76,47,26.25,83.06,5.78,93.83,banana
35,78,18,28.32,67.01,7.27,73.94,blackgram
46,68,48,43.77,93.35,6.73,168.81,papaya
105,85,50,28.2,77.59,5.58,92.39,banana
130,59,23,25.85,82.07,5.66,76.08,cotton
107,13,53,25.26,81.94,6.28,47.58,watermelon
22,15,8,22.04,90.22,7.23,119.8,orange
100,29,28,23.36,68.87,7.16,191.94,coffee
45,63,81,19.11,17.41,6.26,91.6,chickpea
77,58,44,20.32,75.4,5.75,277.27,rice
13,44,19,29.41,56.45,3.96,46.86,mothbeans
19,19,14,29.49,93.01,6.68,107.12,orange
11,19,33,28.19,47.33,6.18,95.34,mango
82,38,31,26.5,60.5,7.25,151.66,coffee
38,58,21,29.04,50.08,8.39,50.94,mothbeans
55,60,24,27.19,63.26,7.26,65.91,blackgram
33,5,38,22.4,87.75,6.86,104.51,pomegranate
81,36,18,19.21,56.27,6.98,76.12,maize
27,55,16,28.65,52.64,4.44,53.72,mothbeans
132,40,23,23.6,76.89,7.02,63.64,cotton
47,48,47,33.51,93.97,6.58,178.54,papaya
40,76,23,22.73,53.07,4.7,100.44,pigeonpeas
39,52,23,26.59,56.91,7.36,53.09,mothbeans
25,79,21,18.47,22.06,5.64,82.2,kidneybeans
95,33,30,26.69,68.15,7.38,176.76,coffee
44,59,19,31.17,69.7,7.23,73.84,blackgram
22,74,22,19.44,63.52,5.75,41.95,lentil
11,8,27,27.52,98.49,5.85,223.52,coconut
78,51,38,21.32,81.96,5.71,250.04,rice
20,10,8,11.68,94.48,7.04,102.43,orange
100,18,54,27.51,90.68,6.63,23.01,muskmelon
113,17,47,26.1,82.91,6.3,44.45,watermelon
30,79,19,24.84,22.68,6.13,68.3,kidneybeans
81,10,51,24.03,80.33,6.85,50.26,watermelon
100,85,48,29.92,81.67,5.54,96.53,banana
25,70,18,31.57,60.36,4.81,146.52,pigeonpeas
32,50,17,24.21,47.11,6.38,53.51,mothbeans
82,75,53,28.83,78.51,5.88,100.67,banana
67,44,43,23.12,83.46,7.22,196.61,jute
116,40,16,25.09,77.5,6.72,87.51,cotton
13,19,41,22.67,94.12,6.02,104.32,pomegranate
33,61,22,26.12,47.7,6.45,192.99,pigeonpeas
28,69,80,20.89,18.87,6.7,68.42,chickpea
90,36,21,24.86,72.54,6.01,101.06,maize
14,12,34,27.86,94.55,5.72,174.97,coconut
12,17,43,23.59,90.08,5.85,107.68,pomegranate
99,35,45,20.3,88.37,6.06,299.16,rice
25,60,18,22.59,38.6,5.77,189.86,pigeonpeas
29,134,198,8.19,83.48,5.88,74.43,grapes
41,63,20,26.98,68.05,6.69,61.27,blackgram
14,10,28,26.52,93.6,6.13,139.89,coconut
34,63,75,17.1,20.65,6.55,80.54,chickpea
52,74,16,31.44,68.34,7.08,69.7,blackgram
29,10,33,25.12,93.75,5.67,165.25,coconut
65,49,18,22.99,68.03,6.74,70.32,maize
111,76,53,28.52,84.46,5.91,103.24,banana
21,37,20,31.37,41,5.39,41.23,mothbeans
96,86,52,28.56,75.52,6.36,99.17,banana
39,78,22,20.33,24.09,5.63,99.53,kidneybeans
24,6,35,23.02,90.38,6.26,98.65,pomegranate
34,79,81,20.29,15.06,7.72,92.68,chickpea
28,14,35,25.02,90.28,6.74,149.95,coconut
11,19,6,27.71,90.34,6.16,110.18,orange
32,66,21,27.82,60.35,5.35,128.84,pigeonpeas
97,77,54,25.2,84.14,6.33,95.95,banana
109,87,46,28.6,80,6.39,108.4,banana
31,133,198,23.64,91.52,5.95,110.88,apple
36,79,23,15.02,22.45,5.55,72.88,kidneybeans
113,7,46,28.28,90.49,6.62,21.44,muskmelon
23,36,23,31.13,85.88,6.53,61,mungbean
38,55,25,26.08,64.24,6.3,45.43,mothbeans
26,21,33,29.72,92.73,5.75,178.4,coconut
60,38,24,25.87,66.95,6.4,93.25,maize
28,136,198,20.49,92.78,5.83,108.85,apple
28,29,25,27.32,90.25,6.86,181.84,coconut
34,63,18,18.59,23.63,5.78,70.54,kidneybeans
28,46,17,24.93,53.67,9.37,45.32,mothbeans
20,38,19,27.81,87.34,6.31,46.17,mungbean
19,67,16,22.79,65.03,7.03,47.28,lentil
95,19,53,26.56,81.72,6.27,44.28,watermelon
23,58,18,27.27,82.04,6.63,49.39,mungbean
38,79,24,25.97,61.21,5.93,144.73,pigeonpeas
36,62,22,23.02,67.56,6.41,125.7,pigeonpeas
30,60,16,31.23,45.31,6.97,162.55,pigeonpeas
37,67,17,22.12,23.78,5.6,71.99,kidneybeans
72,57,15,18.77,59.16,5.54,69.07,maize
90,56,44,25.43,87.21,6.02,155.36,jute
22,65,78,19.92,21.85,6.51,84.63,chickpea
31,127,198,23.44,93.5,6.05,112.19,apple
20,13,14,21.56,91.4,6.35,117.49,orange
120,38,17,23.92,83.88,6.63,87.26,cotton
83,59,41,22.72,84.65,5.92,245.47,rice
27,24,26,28.11,92.35,6.34,225.69,coconut
20,139,200,20.32,83.49,5.81,66,grapes
13,71,17,24.11,66.13,5.81,54.44,lentil
91,12,50,26.85,89.99,6.24,50.9,watermelon
31,130,203,12.91,80.43,6.44,68.78,grapes
26,125,198,19.14,82.09,6.21,73.61,grapes
38,72,22,34.95,62.88,7.04,68,blackgram
15,13,44,18.03,87.38,6.91,97.57,pomegranate
31,63,83,19.16,16.49,7.22,86.48,chickpea
18,8,30,29.37,98.87,5.52,218.63,coconut
94,47,17,25.84,63.91,6.27,77.96,maize
28,75,20,23.03,65.86,6.48,42.88,lentil
12,137,202,12.92,83.32,5.93,73.89,grapes
93,15,52,26.11,84.93,6.91,47.34,watermelon
73,57,43,26.81,85.8,6.99,192.83,jute
85,25,27,25.08,57.69,7.11,188.71,coffee
120,30,29,27.18,64.6,7.12,159.81,coffee
39,68,24,18.21,21.34,5.73,92.02,kidneybeans
86,37,37,24.9,83.07,6.22,159.26,jute
35,59,24,29.91,46.94,5.33,63.9,mothbeans
25,70,16,18.85,21.41,6.15,107.53,kidneybeans
103,71,46,28.11,77.08,6,100.9,banana
37,60,19,18.37,18.14,5.62,80.68,kidneybeans
17,12,27,28.96,99.55,6.12,225.24,coconut
50,69,46,35.33,91,6.9,204.58,papaya
52,56,47,38.87,92.26,6.98,94.77,papaya
15,42,17,28.23,83.06,6.83,56.76,mungbean
21,24,26,32.3,50.25,5.8,94.04,mango
28,10,43,21.66,86.17,5.69,103.05,pomegranate
83,11,45,24.99,85.37,6.91,52.7,watermelon
40,72,19,21.48,18.86,6.39,85.15,kidneybeans
81,53,16,18.54,59.94,5.74,103.59,maize
29,119,200,23.32,90.08,5.77,100.05,apple
52,61,16,28.17,62.67,7.01,71.67,blackgram
21,57,85,18.18,20.15,7.25,76.46,chickpea
22,138,191,10.09,81.02,5.9,73.46,grapes
18,140,205,16.4,80.05,5.64,68.22,grapes
90,72,52,27.86,79.05,5.86,94.34,banana
118,41,15,24.24,80.91,7.44,74.46,cotton
94,53,40,20.68,82.37,5.95,200.78,rice
32,8,37,21.22,87.86,5.87,104.68,pomegranate
12,35,22,30.21,84.11,6.73,53.31,mungbean
103,75,54,29.71,80.18,5.85,94.68,banana
76,52,41,25.13,85.37,7.14,180.89,jute
19,45,17,27.48,81.79,7.2,58.55,mungbean
61,52,17,26.65,57.97,6.12,64.27,maize
32,79,78,18.72,20.98,7.68,70.58,chickpea
50,75,79,20.27,14.96,7.09,65.17,chickpea
46,69,82,18.86,14.48,7.12,93.73,chickpea
20,127,204,20.99,93.34,6.24,108.96,apple
75,54,38,26.52,87.88,5.86,270.1,rice
38,67,17,15.25,22.52,6.14,77.03,kidneybeans
67,47,46,23.7,90.52,6.6,243.72,papaya
115,34,26,27.45,59.44,7.12,157,coffee
29,67,18,26.82,65.04,6.82,63.87,blackgram
39,60,25,21.77,23.8,5.79,60.72,kidneybeans
21,24,29,30.71,52.28,6.18,102.13,mango
20,34,30,30.8,48.98,5.54,91.71,mango
24,29,35,26.17,91,5.72,200.2,coconut
38,53,49,36.07,90.79,6.93,133.98,papaya
36,126,201,20.61,90.33,5.72,102.56,apple
34,72,83,20.71,15.88,6.8,69.57,chickpea
25,19,44,19.1,88.67,6.43,97.39,pomegranate
24,71,83,18.52,20.2,7.93,71.11,chickpea
89,13,47,27.92,91.61,6.16,22.05,muskmelon
30,126,200,22.39,92.36,6.2,108.67,apple
96,14,53,29.35,92.6,6.86,23.91,muskmelon
81,13,50,28.58,94.87,6.91,21.62,muskmelon
25,15,31,30.42,50.07,6.34,91.27,mango
14,30,34,34.18,54.21,6.97,85.21,mango
123,43,23,22.74,79.65,5.53,79.27,cotton
25,25,31,27.44,91.14,5.63,163.96,coconut
38,13,36,21.7,86.27,6.39,102.24,pomegranate
92,42,39,20.55,75.38,6.93,280.32,rice
110,15,47,28.48,93.96,6.48,25.37,muskmelon
111,38,27,26.13,57.84,7.48,173.94,coffee
52,56,45,42.46,93.02,6.6,233.12,papaya
22,48,17,28.58,60.14,8.44,39.62,mothbeans
90,46,18,21.34,74.75,5.56,103.35,maize
15,27,31,32.69,47.57,6.92,88.4,mango
113,11,51,29.16,91.21,6.17,29.72,muskmelon
38,73,15,22.72,38.58,5.31,117.23,pigeonpeas
21,60,22,31.74,81.43,6.57,56.09,mungbean
117,27,26,25.29,57.52,6.87,171.93,coffee
13,139,191,19.2,81.36,6.37,69.85,grapes
28,18,28,26.04,98,6.44,176.81,coconut
115,43,21,22.66,83.46,7.12,79.06,cotton
28,74,16,23.28,41.05,5.8,197.84,pigeonpeas
85,50,44,20.32,79.21,6.9,286.83,rice
23,126,201,22.87,91.96,6.4,111.2,apple
37,17,35,20.24,89.22,5.84,97.99,pomegranate
91,27,26,26.53,57.87,6.41,150.17,coffee
55,71,80,18.3,16.66,7.34,94.82,chickpea
112,42,18,25.54,82.24,6.84,91.95,cotton
76,37,39,23.16,86.7,6.31,166.42,jute
13,33,32,27.22,49.12,6,98.39,mango
91,91,50,27.31,78.14,6.08,104.6,banana
37,50,46,29.07,93.14,6.78,168.55,papaya
34,126,202,20.42,93.95,6.03,105.85,apple
52,75,78,17.32,17.22,6.35,85.85,chickpea
70,38,41,22.02,83.72,5.31,237.74,rice
31,62,18,24.71,54.85,5.5,170.6,pigeonpeas
27,41,20,29.85,63.95,4.93,61.59,mothbeans
26,37,16,27.53,85.86,6.82,49.67,mungbean
96,54,39,23.74,88.83,6.8,192.62,jute
23,12,37,18.22,94.47,5.86,98.6,pomegranate
37,135,203,16.25,82.71,6.42,74,grapes
21,52,16,28.57,44.63,5.31,41.56,mothbeans
76,46,45,25.78,84.38,6.84,198.73,jute
94,59,19,20.44,67.88,6.11,61.27,maize
26,17,32,27.17,95.59,5.59,199.63,coconut
68,39,16,23.73,69.13,5.55,106.81,maize
51,56,76,18.86,21.27,7.08,79.93,chickpea
92,87,52,26.43,79.6,5.69,94.21,banana
80,35,40,20.39,76.78,5.24,257.91,rice
23,20,30,25.93,98.95,5.87,139.13,coconut
91,42,39,25.1,72.7,6.04,157.64,jute
16,21,30,34.41,46.03,6.91,100.9,mango
81,18,47,29.19,94.06,6.86,29.92,muskmelon
34,133,201,23.03,90.59,6.33,114.11,apple
91,93,48,27.76,75.51,5.54,104.41,banana
34,75,20,36.37,32.07,6.01,169.03,pigeonpeas
54,65,16,29.02,66.74,6.95,71.23,blackgram
30,6,14,30.35,91.57,7.46,105.76,orange
31,65,76,17.72,19.45,6.36,80.75,chickpea
102,9,48,24.12,83.05,6.74,40.71,watermelon
104,84,50,27.52,76.76,6.31,100.84,banana
17,144,195,23.01,92.63,5.87,101.32,apple
33,64,79,19.78,17.11,6.9,72.13,chickpea
84,24,28,27.58,67.05,6.87,176.02,coffee
21,64,24,30.19,56.86,6.4,111.89,pigeonpeas
26,7,13,20.35,91.27,7.3,108.64,orange
31,130,201,22.18,93.7,6.21,110.68,apple
25,9,29,25.14,91.37,5.76,135.44,coconut
41,67,52,36.85,92.03,6.63,245.68,papaya
99,15,54,25.18,89.62,6.42,49.02,watermelon
11,56,20,30.2,45.86,5.74,35.9,mothbeans
40,52,52,35.88,92.66,6.84,173.85,papaya
43,73,84,18.62,16.62,7.34,89.24,chickpea
36,16,40,21.64,94.75,6.95,98.23,pomegranate
41,62,83,19.31,19.08,7.6,76.88,chickpea
42,57,53,33.2,91.68,6.54,155.56,papaya
26,64,16,20.4,69.81,6.76,46.24,lentil
37,141,196,20.43,92.48,6.11,105.5,apple
30,17,39,18.51,87.74,6.97,103.94,pomegranate
48,58,81,18.03,21.7,6.97,89.18,chickpea
29,34,33,27.3,49.68,6.47,101.6,mango
38,70,80,20.68,17.98,7.98,90.54,chickpea
11,15,38,18.37,87.31,6.7,107.77,pomegranate
102,8,54,24.77,82.26,6.48,47.48,watermelon
33,70,19,24.94,24.16,6.12,88.47,kidneybeans
35,55,24,27.3,86.92,6.21,53.32,mungbean
118,15,51,28.38,91.82,6.35,26.36,muskmelon
100,7,52,25.19,82.63,6.38,47.47,watermelon
37,72,16,15.94,24.37,6.17,101.46,kidneybeans
107,16,55,27.78,90.09,6.55,27.07,muskmelon
27,25,28,28.87,48.78,5.98,98.55,mango
89,54,41,25.4,82.41,6.05,231.3,rice
34,78,21,32.62,68.12,6.84,66.51,blackgram
28,77,84,20.48,15.91,6.9,94.55,chickpea
120,71,46,28.05,83.21,5.79,94.78,banana
34,77,25,29.43,63.21,7.03,70.32,blackgram
21,64,23,26.24,69.89,6.18,125.33,pigeonpeas
44,48,51,37.28,93.21,6.93,142.15,papaya
20,79,18,30.84,58.27,6.33,124.42,pigeonpeas
27,56,21,30.92,85.99,6.62,64.16,mungbean
18,9,34,28.81,94.81,6.52,219.73,coconut
106,38,17,25.07,77.95,5.54,97.77,cotton
11,133,194,22.66,81.42,6.19,71.74,grapes
36,145,202,23.75,94.13,6.34,111.38,apple
15,61,20,23.32,62.06,6.92,40.32,lentil
112,71,55,27.63,78.03,5.86,91.33,banana
80,39,43,26.55,87.03,6.65,187.93,jute
16,135,200,21.39,94.31,6.35,100.45,apple
37,14,36,21.15,92.56,6.69,102.42,pomegranate
38,119,203,21.64,94.95,5.97,111.08,apple
21,44,18,29.6,84.41,7.32,55.11,mungbean
85,15,51,28.66,90.16,6.47,29.25,muskmelon
100,21,31,25.22,58.93,6.54,150.85,coffee
82,19,28,27.15,67.85,6.28,180.98,coffee
38,79,21,24.79,61.5,5.25,152.05,pigeonpeas
66,41,40,25.81,89.73,6.66,175.91,jute
20,79,22,18.05,23.81,5.78,103.64,kidneybeans
113,77,49,27.69,81.64,6.28,97.9,banana
95,45,23,21.95,62.54,6.19,75.07,maize
69,50,41,25.94,82.42,7.45,159.86,jute
100,48,21,18.6,70,5.81,104.9,maize
37,59,23,28.5,45.86,4.9,185.18,pigeonpeas
17,30,32,30.08,46.08,5.6,96.78,mango
26,75,20,18.48,20.6,5.5,74.99,kidneybeans
24,12,35,23.74,88.6,6.31,105.16,pomegranate
115,15,48,26.05,80.2,6.74,47.31,watermelon
20,65,18,31.93,67.66,6.8,72.17,blackgram
89,58,24,22.06,57.26,6.98,101.94,maize
100,49,43,26.61,87.74,5.49,234.07,rice
21,58,16,24.74,44.07,7.37,39.51,mothbeans
38,66,19,15.58,18.78,6.02,73.38,kidneybeans
20,27,28,27.26,51.05,6.09,90.97,mango
132,38,19,23.09,77.92,5.75,92.23,cotton
60,51,46,24.65,92.13,6.97,85.72,papaya
38,38,24,29.47,53.29,3.71,49.27,mothbeans
113,41,24,22.22,76.77,6.6,79.24,cotton
21,54,18,30.14,81.92,6.22,63.76,mungbean
24,7,11,16.22,92.16,6.95,105.14,orange
67,46,42,24.13,70.4,6.81,197.83,jute
25,56,16,33.34,61.18,6.55,66.57,blackgram
26,45,20,31.98,81.35,7.01,52.92,mungbean
96,38,29,25.29,69.63,6.3,153.26,coffee
105,71,45,27.25,78.33,5.94,95.25,banana
35,79,17,30.6,59.68,7.05,136.49,pigeonpeas
53,70,52,29.48,94.38,6.89,43.24,papaya
33,138,204,21.64,94.77,6.37,105.93,apple
38,10,44,23.35,87.48,5.55,96.53,pomegranate
65,36,24,23.55,70.93,6.22,65.87,maize
23,38,27,32.99,45.79,6.41,88.28,mango
22,23,30,25.14,90.64,6.31,201.88,coconut
34,124,198,22.72,92.82,5.66,106.2,apple
15,79,18,19.18,64.61,6.11,40.53,lentil
62,50,43,24.75,81.09,7.2,180.53,jute
24,35,16,26.07,40.7,7.6,47.79,mothbeans
14,71,19,24.97,64.8,6.47,48.49,lentil
17,11,26,25.9,91.24,6.87,144.03,coconut
37,67,24,31.41,63.12,7.03,60.99,blackgram
96,47,40,24.33,75.53,6.98,155.99,jute
40,41,24,31.15,82.25,6.6,53.19,mungbean
122,57,23,23.13,80.48,5.67,96.61,cotton
95,5,45,25.38,84.88,6.02,50.3,watermelon
18,141,198,23.89,90.59,6.46,101.82,apple
21,127,191,23.55,80.46,6.15,69.13,grapes
23,16,28,29.18,97.58,5.98,140.3,coconut
25,143,199,17.15,82.27,5.71,65.04,grapes
111,10,47,24.51,87.75,6.13,46.81,watermelon
99,44,39,25.69,89.21,6.97,270.41,rice
12,18,29,32.83,52.12,5.77,86.59,mango
17,15,33,27.29,54.4,6.84,95.71,mango
93,22,30,23.4,52.35,6.26,188.74,coffee
12,20,35,23.85,88.65,6.76,103.32,pomegranate
104,72,49,25.87,84.87,6.06,103.75,banana
25,120,205,9.83,84.66,6.41,70.25,grapes
69,57,45,23.35,87.25,6.59,176.2,jute
10,10,6,15.82,94.53,6.06,104.4,orange
103,51,22,22.38,78.19,7.49,87.14,cotton
23,19,32,28.15,49.25,5.87,99.97,mango
54,67,50,28,94.26,6.78,83.44,papaya
93,8,48,27.11,93.52,6.49,20.94,muskmelon
16,52,19,27.22,62.11,9.32,62.28,mothbeans
96,51,42,25.67,78.99,7.03,153.49,jute
21,63,82,17.81,19.39,7.94,67.82,chickpea
39,52,24,26.12,55.29,7.91,44.53,mothbeans
22,12,41,18.5,87.27,6.9,108.63,pomegranate
96,14,54,24.21,85.07,6.33,47.62,watermelon
12,36,22,27.66,45.66,7.49,42.59,mothbeans
131,39,21,22.34,84.47,6.08,69.06,cotton
43,66,54,40.35,91.67,6.64,155.32,papaya
93,12,51,26.96,89.38,6.86,53.34,watermelon
38,45,16,29.72,47.33,6.92,55.93,mothbeans
85,51,40,20.63,87.53,5.64,202.38,rice
11,22,30,27.22,96.34,6.74,172.77,coconut
30,49,19,26.21,59.21,4.97,55.77,mothbeans
18,40,22,29.07,54.84,3.61,56.86,mothbeans
91,38,25,22.08,59.72,5.61,68.49,maize
77,45,41,24.45,75.68,5.75,255.1,rice
78,39,23,24.24,59.42,5.62,94.02,maize
22,12,25,29.1,92.76,6.69,158.82,coconut
19,6,8,29.54,90.76,6.97,118.35,orange
40,11,38,21.91,88.04,5.63,95.02,pomegranate
23,67,20,22.49,22.56,6.12,77.62,kidneybeans
102,13,50,24.4,84.96,6.17,41.89,watermelon
25,50,24,30.36,84.81,7.21,64.01,mungbean
39,58,24,33.68,67.08,6.61,71.64,blackgram
83,51,39,22.05,79.93,6.35,270.28,rice
63,59,45,24.89,83.04,5.62,277.66,rice
