N,P,K,temperature,humidity,ph,rainfall,label
27,45,23,30.52,55.3,5.93,42.66,mothbeans
17,58,20,27.73,59.01,4.5,49.62,mothbeans
20,127,194,13.83,82.05,6.22,70.12,grapes
48,72,77,19.64,17.15,7.3,68.2,chickpea
18,16,10,33.51,91.47,6.62,115.74,orange
30,56,16,18.37,66.26,5.61,52.55,lentil
50,70,17,31.67,66.23,7.1,67.35,blackgram
103,93,46,27.67,83.79,5.91,99.64,banana
25,12,28,27.64,92.16,6.83,138.54,coconut
14,16,13,26.98,93.03,6.85,117.22,orange
76,35,44,20.64,79.79,6.9,294.07,rice
11,43,17,27.49,89.57,6.9,59.57,mungbean
29,10,32,25.22,90.66,6.33,140.49,coconut
19,120,201,12.29,82.27,5.89,74.82,grapes
38,51,16,27.22,58.22,8.57,38.55,mothbeans
14,29,29,28.01,96.1,6.34,221.47,coconut
35,77,21,15.89,21.41,5.58,80.38,kidneybeans
16,17,30,26.94,98.21,6.18,190.36,coconut
14,41,19,29.39,41.56,4.87,59.27,mothbeans
105,72,51,25.6,75.79,6.03,98.06,banana
19,16,14,26.85,91.02,7.4,105.29,orange
100,15,51,26.43,80.45,6.3,44.2,watermelon
98,34,32,25.69,51.75,7.39,172.78,coffee
41,57,15,34.64,63.77,7.1,61.2,blackgram
115,16,54,28,92.52,6.01,20.07,muskmelon
95,31,32,24.05,66.74,6.43,159.33,coffee
86,8,55,27.46,91.35,6.59,26.1,muskmelon
32,124,198,21.36,93.4,5.56,118.58,apple
120,75,45,29.99,77.81,6.17,93.53,banana
74,44,22,22.07,59.49,6.18,67.04,maize
105,17,49,28.29,92.05,6.37,29.26,muskmelon
54,64,23,34.41,66.23,7.24,72.08,blackgram
34,118,204,23.25,90.17,5.59,100.98,apple
44,66,22,27.28,60.58,6.8,67.11,blackgram
11,40,18,28.08,55.38,9.42,50.3,mothbeans
105,10,49,26.09,89.38,6.54,51.53,watermelon
108,83,52,29.45,79.4,6.4,105.01,banana
108,14,47,25.41,87.2,6.53,45.93,watermelon
15,49,21,27.92,56.12,4.99,51.58,mothbeans
77,58,38,23.6,86.75,5.79,254.65,rice
14,29,31,29.24,95.4,6.12,227.72,coconut
29,22,34,34.77,52.73,5.75,101.44,mango
29,126,204,13.61,84.81,6.4,67.7,grapes
23,18,42,24.18,87.04,6.81,95.9,pomegranate
29,78,17,21.78,22.25,5.8,66.83,kidneybeans
28,135,202,19.21,81.99,6.01,73.03,grapes
84,48,45,26.32,88.23,6.38,188.63,jute
65,39,36,24.49,77.73,5.69,287.61,rice
108,52,23,25.36,77.92,7.36,82.12,cotton
22,46,23,27.98,88.2,6.97,53.38,mungbean
40,63,17,28.09,69.75,6.91,66.67,blackgram
26,79,19,15.87,22.32,5.61,77.26,kidneybeans
61,58,38,24.64,79.68,6.04,245.61,rice
31,136,195,12.29,84.78,6.42,69.57,grapes
37,136,205,23.07,94.71,5.72,115.43,apple
24,12,41,20.5,86.64,6.26,107.45,pomegranate
37,67,18,33.04,48.05,5.05,184.05,pigeonpeas
79,50,18,24.25,72.2,6.67,61.98,maize
94,57,22,25.53,68.95,6.52,90.93,maize
32,127,199,21.82,90.89,6.13,107.28,apple
21,76,18,26.43,30.88,5.4,145.29,pigeonpeas
16,14,32,28.06,91.79,6.06,176.78,coconut
32,80,23,26.4,58.3,5.67,115.18,pigeonpeas
40,54,51,34.49,91.16,6.67,168.95,papaya
62,64,48,24.71,90.06,6.71,126.17,papaya
40,56,76,20.63,15.11,7.06,77.33,chickpea
23,17,13,18.88,92.87,7.25,113.76,orange
88,36,43,24.4,76.23,6.75,290.5,rice
29,14,11,15.8,90.23,7.42,106.27,orange
18,76,24,19.7,65.51,5.88,41.53,lentil
15,16,29,35.06,54.83,6.46,88.23,mango
106,73,50,27.19,77.68,6.1,107.43,banana
114,75,52,27.71,83.33,5.63,92.6,banana
61,52,39,25.58,77.12,7.01,186.46,jute
26,116,195,17.78,84.75,6.36,67.28,grapes
62,54,55,32.12,90.75,6.73,182.6,papaya
24,124,197,20.15,90.22,6.37,113.57,apple
35,133,194,11.46,81.7,5.98,67.96,grapes
96,18,49,26.21,84.76,6.12,53.92,watermelon
118,43,24,25.4,83.44,6.52,91.58,cotton
24,72,18,17.07,21.62,5.51,60.38,kidneybeans
93,14,54,26.02,80.75,6.46,53.36,watermelon
24,72,25,19.94,30.33,5.8,100.19,pigeonpeas
22,71,19,19.01,60.94,5.53,53.1,lentil
86,14,47,28.59,92.95,6.3,20.35,muskmelon
93,72,55,26.43,79.24,6.15,90.49,banana
13,64,21,18.49,63.62,6.57,54.94,lentil
34,141,201,20.75,91.43,5.98,119.09,apple
28,67,20,16.54,21.88,6.04,98.1,kidneybeans
21,31,29,32.83,45.45,5.58,94.14,mango
67,57,23,24.94,71.9,6.64,91.31,maize
25,7,11,17.82,90.89,7.29,108.07,orange
24,27,28,34.96,50.77,5.83,90.38,mango
13,23,27,27.56,90.93,6.88,164.4,coconut
67,37,36,23.23,78.1,5.73,240.41,rice
29,19,6,13.3,92.48,6.16,106.91,orange
95,27,34,25.07,60.69,6.03,157.93,coffee
116,45,18,23.84,77.52,6.25,92,cotton
28,69,20,21.68,64.35,6.53,182.17,pigeonpeas
54,67,17,26.34,69.53,6.57,62.99,blackgram
118,18,54,29.44,92.3,6.25,23.7,muskmelon
32,50,20,27.67,82.61,6.63,56.99,mungbean
81,17,34,27.34,57.15,7.34,179.68,coffee
93,42,36,24.88,84.43,6.75,268.21,rice
105,8,45,29.27,94.93,6.81,24.6,muskmelon
41,64,55,39.33,91.48,6.62,85.71,papaya
63,65,53,30.33,92.27,6.8,244.53,papaya
25,42,15,29.48,82.86,7.1,45.48,mungbean
18,131,197,8.2,82.78,6.16,70.92,grapes
30,23,31,27.81,51.06,5.63,104.18,mango
29,53,16,27.18,89.94,6.35,46.08,mungbean
42,56,81,20.81,18.81,7.64,91.53,chickpea
83,48,21,18.16,72.44,6.9,88.26,maize
27,30,31,27.26,53.29,6.68,90.18,mango
24,11,45,19.4,87.15,5.94,97.59,pomegranate
25,22,28,25.85,95.81,6.23,202.88,coconut
18,34,31,30.49,46.71,5.84,96.51,mango
86,42,25,19.36,63.65,6.92,80.99,maize
23,15,34,25.91,95.44,6.93,192.54,coconut
37,55,22,29.44,63.65,5.42,35.03,mothbeans
83,77,48,29.73,77.83,5.96,103.43,banana
21,6,27,26.43,92.83,6.51,131.83,coconut
93,57,35,23.58,81.26,5.44,194.38,rice
27,63,25,34.27,58.05,6.68,151.83,pigeonpeas
83,25,32,25.35,57.67,6.18,162.25,coffee
46,79,76,17.23,16.26,6.52,72.41,chickpea
21,7,29,27.91,95.22,6,184.24,coconut
23,63,18,34.56,56.91,6.89,117.55,pigeonpeas
49,45,51,23.27,90.01,6.81,79.69,papaya
107,19,53,27.13,92.36,6.4,23.1,muskmelon
19,54,19,27.7,80.11,6.82,64.52,mungbean
90,51,43,24.6,83.52,5.19,224.13,rice
103,27,29,27.45,58.75,6.11,197.33,coffee
37,71,19,27.77,65.58,6.85,73.99,blackgram
20,7,38,22.01,89.42,6.02,106.2,pomegranate
16,127,199,20.67,90.12,5.63,113.09,apple
92,13,48,24.5,84.07,6.23,48.02,watermelon
35,77,80,18.92,14.21,6.68,76.41,chickpea
99,19,46,26.84,87.33,6.64,49.68,watermelon
96,70,46,27.67,81.75,5.92,104.61,banana
83,25,31,23.74,65.31,7.12,195.17,coffee
83,40,32,23.81,50.25,6.26,191.91,coffee
29,61,16,17.77,24.8,5.83,84.1,kidneybeans
38,45,23,26.13,64.76,3.67,53.11,mothbeans
81,19,53,26.51,80.93,6.74,54.4,watermelon
20,67,16,28.08,69.26,6.66,74.49,blackgram
106,81,53,29.53,76.2,6.03,95.69,banana
120,58,18,25.47,81.44,5.54,88.99,cotton
32,74,22,18.75,19.17,5.93,67.13,kidneybeans
93,36,21,20.07,57.41,5.62,94.81,maize
92,16,46,28.22,94.24,6.37,25.91,muskmelon
20,12,9,22.73,94.73,6.82,119.06,orange
15,9,43,24.34,94.75,5.85,108.22,pomegranate
79,50,17,26.92,59.63,6.91,92.48,maize
113,6,45,28.12,90.74,6.56,29.17,muskmelon
22,135,191,18.09,83.86,6.33,66.71,grapes
43,65,53,27.35,91.68,6.57,55.58,papaya
91,13,48,27.63,93,6.09,20.58,muskmelon
29,5,13,18.03,90.19,7.38,102.79,orange
83,17,52,29.19,90.5,6.72,26.8,muskmelon
95,54,37,23.29,84.31,6.59,188.3,jute
23,116,204,16,80.14,6.19,69.82,grapes
77,39,43,24.39,78,7.34,174.83,jute
62,47,39,26.12,77.1,7.47,159.04,jute
104,16,34,26.43,50.68,7.23,160.01,coffee
134,41,15,24.48,79.58,6.63,95.97,cotton
31,13,39,20.94,90.62,5.51,96.18,pomegranate
102,35,25,24.64,78.65,6.44,70.66,cotton
35,69,18,24,18.81,6.46,75.7,kidneybeans
21,13,6,19.96,91.35,7.5,106.17,orange
112,22,33,24.36,50.66,6.78,159.83,coffee
30,74,18,22.74,23.41,6.02,108.8,kidneybeans
19,119,193,17.99,80.32,6.36,74.61,grapes
26,133,204,18.02,82.36,6.07,74.28,grapes
37,63,80,18.76,14.85,7.28,71.48,chickpea
11,37,28,28.16,49.68,6.4,85.62,mango
28,5,43,22.99,88.66,5.58,106.32,pomegranate
62,67,48,43.83,90.51,6.53,219.68,papaya
33,79,24,22.66,23.52,6.16,73.01,kidneybeans
95,31,34,23.21,68.38,6.91,190.37,coffee
32,12,45,18.38,88.55,6.22,102.55,pomegranate
36,54,16,30.45,89.45,7.02,51.63,mungbean
37,50,52,40.95,91.26,6.66,152.8,papaya
36,76,21,20.2,19,6.28,73.57,kidneybeans
11,50,15,30.3,47.66,3.76,52.65,mothbeans
16,22,33,26.8,94.27,6.97,208.39,coconut
15,78,21,23.05,62.57,6.94,40.42,lentil
36,12,37,19.34,92.69,5.9,106.51,pomegranate
21,26,26,31.18,53.21,6.42,101.64,mango
13,72,21,23.28,63.09,6.4,46.08,lentil
34,71,20,26.26,62.9,6.74,63.2,blackgram
99,79,50,27.9,76.89,6.4,103.48,banana
102,8,52,25.6,88.09,6.78,43.23,watermelon
117,87,46,26.78,80.92,6.34,90.87,banana
112,8,52,26.83,85.28,6.54,46.92,watermelon
19,7,13,10.69,94.17,6.21,117.73,orange
61,38,23,19.61,68.05,5.86,64.97,maize
11,67,16,20.81,63.51,7.05,52.05,lentil
99,92,50,29.65,79.84,5.99,92.39,banana
40,70,24,20.89,20.63,5.79,70.16,kidneybeans
44,66,51,42.18,91.16,6.56,41.28,papaya
20,56,15,28.54,82.41,6.35,46.36,mungbean
26,26,31,26.53,92.18,5.99,192.85,coconut
107,35,17,22.94,79.22,7.34,95.17,cotton
14,13,40,24.31,94.3,6.08,102.38,pomegranate
42,59,50,41.43,90.5,6.63,197.88,papaya
73,54,16,18.68,69.56,6.24,94.42,maize
125,37,23,25.97,80.31,6.87,69.49,cotton
23,130,200,21.07,94.56,5.87,100.91,apple
33,125,192,22.58,81.54,6.16,70.66,grapes
101,23,25,24.54,55.57,6.59,156.59,coffee
89,21,30,27.49,52.99,7.24,164.57,coffee
109,7,55,26.46,82.04,6.19,41.88,watermelon
74,40,37,23.75,79.78,7.2,178.45,jute
28,55,15,34.77,62.42,7.16,72.59,blackgram
24,31,29,35.56,45.22,5.96,103.42,mango
114,57,16,25.92,81.16,5.87,87.16,cotton
91,40,35,25.71,85.6,6.46,272.55,rice
23,11,5,29.61,93.39,6.71,118,orange
19,131,196,17.59,80.57,6.5,69.26,grapes
58,64,25,29.85,61.79,7.39,66.91,blackgram
27,49,24,29.79,89.6,6.07,46.96,mungbean
83,13,52,26.38,85.83,6.91,54.13,watermelon
83,46,24,25.36,61.84,5.89,78.98,maize
21,58,19,18.69,66.23,6.39,51.67,lentil
32,78,19,21.07,22.42,6.09,95.13,kidneybeans
27,124,196,9.43,80.26,5.75,65.74,grapes
61,38,35,24.45,79.72,6.02,288.91,rice
21,9,6,11.25,90.58,6.11,115.21,orange
36,70,80,19.43,20.12,7.63,86.54,chickpea
17,116,196,12.92,84.04,6.3,69.57,grapes
86,17,53,27.71,91.44,6.94,28.26,muskmelon
28,126,201,23.17,91.4,6.06,114.17,apple
26,78,20,24.65,65.36,6.29,52.72,lentil
21,55,19,24.7,53.92,8.99,58.88,mothbeans
19,45,22,29.46,47.88,4.37,53.97,mothbeans
65,53,24,19.62,59.75,6.96,69.05,maize
34,77,75,19.66,21.71,7.12,93.1,chickpea
13,18,38,19.25,87.39,6.13,98.77,pomegranate
88,14,54,24.44,89.71,6.95,53.27,watermelon
18,18,11,14.8,92.91,6.76,107.97,orange
22,39,22,31.77,54.05,8.15,37.05,mothbeans
84,48,17,19.59,59.41,5.78,98.98,maize
31,73,17,32.83,53.35,7.36,94.67,pigeonpeas
37,8,41,20.84,85.41,6.02,98.98,pomegranate
33,77,21,30.02,36.26,5.92,168.8,pigeonpeas
20,121,197,8.33,83.36,6.02,73.99,grapes
15,39,23,24.34,50.48,4.59,61.38,mothbeans
35,69,16,24.58,24.6,6.29,109.57,kidneybeans
20,49,24,25.61,63.36,7.98,59.7,mothbeans
64,53,36,24.99,79.45,6.47,193.52,jute
27,126,204,20.66,90.75,6.08,113.15,apple
130,38,19,22.07,75.34,6.47,71.93,cotton
28,69,23,24.94,61.64,6.88,50.11,lentil
120,21,27,25.63,60.74,6.66,188.59,coffee
106,74,54,26.92,82.3,5.52,94.1,banana
13,122,193,15.28,83.29,5.76,65.12,grapes
36,39,16,30.59,84.75,7.27,52.67,mungbean
40,59,51,37.82,93.4,6.65,109.37,papaya
74,37,24,19.23,74,6.17,69.26,maize
89,24,27,25.9,65.96,7.18,168.23,coffee
89,15,53,26.96,81.8,6.77,45.08,watermelon
30,64,24,33.72,57.89,6.64,140.79,pigeonpeas
59,64,20,28.55,66.83,7.16,70.73,blackgram
12,47,21,31.14,87.83,6.42,63.82,mungbean
51,60,78,17.66,16.64,7.51,80.58,chickpea
23,67,22,22.7,55.62,6.5,107.9,pigeonpeas
62,42,43,25.24,77.77,5.42,224.46,rice
81,27,34,27.48,69.12,7.32,179,coffee
107,21,31,24.29,56.67,6.66,176.46,coffee
98,54,16,25.82,64.75,6.84,99.99,maize
28,8,14,18.56,92.2,7.06,111.75,orange
110,7,46,29.93,94.78,6.06,24.43,muskmelon
38,131,203,21.76,93.73,5.7,107.42,apple
64,56,51,28.61,93.23,6.99,50.3,papaya
57,55,21,32.41,64.85,6.59,74.59,blackgram
83,14,48,25.58,85.17,6.92,48.24,watermelon
50,59,80,17.04,15.97,7.45,94.75,chickpea
10,11,14,16.87,91.37,6.45,112.25,orange
25,20,40,18.41,87.62,6.15,97.35,pomegranate
45,67,50,31.68,90.36,6.86,187.6,papaya
23,130,201,23.16,93.28,6.11,108.24,apple
39,62,22,19.94,20.71,6.13,95.19,kidneybeans
21,72,22,16.14,20.69,5.96,78.45,kidneybeans
108,13,49,25.02,86.21,6.89,47.44,watermelon
70,36,45,24.36,76.24,7.36,179.25,jute
29,23,31,27.86,47,6.12,89.12,mango
30,10,44,24.39,87.09,5.56,106.12,pomegranate
47,57,21,32.4,62.11,7.34,60.46,blackgram
110,41,21,25.05,83.76,7.2,98.6,cotton
24,61,16,18.39,23.62,6.07,85.63,kidneybeans
20,28,31,25.86,96.83,6.14,189.15,coconut
72,43,42,24.46,88.31,5.94,194.35,rice
14,76,21,23.34,67.14,5.92,48.53,lentil
99,54,16,24.82,55.49,5.53,76.18,maize
28,58,81,20.1,19.15,7.06,66.26,chickpea
113,12,48,28.41,94.09,6.12,28.58,muskmelon
13,15,14,34.92,91.88,6.9,117.13,orange
21,13,43,20.53,90.24,6.51,99.04,pomegranate
46,60,77,17.39,19.28,7.53,72.95,chickpea
14,59,19,24.49,67.1,6.34,47.76,lentil
89,42,21,22.28,68.27,6.91,96.63,maize
37,73,21,23.92,19.3,5.58,71.98,kidneybeans
25,5,30,28.97,92.66,6.4,196.89,coconut
117,7,49,28.03,92.49,6.46,25.19,muskmelon
109,17,48,24.52,80.03,6.45,45.29,watermelon
25,43,21,26.6,40.98,5.27,35.19,mothbeans
69,36,18,23.36,56.03,6.24,89.84,maize
67,58,21,21.61,64.24,6.92,67.67,maize
12,46,18,26.75,60.86,9.58,40.57,mothbeans
45,66,81,17.67,19.89,7.73,71.5,chickpea
57,68,18,32.37,60.37,6.97,65.04,blackgram
64,36,43,24.7,89.91,6.15,192.78,jute
40,62,51,29.18,90.07,6.54,122.26,papaya
32,75,20,21.34,18.5,5.75,78.09,kidneybeans
108,6,49,28.68,90.94,6.45,26.01,muskmelon
27,12,7,14.24,90,7.08,102.22,orange
53,70,19,29.73,68.55,6.84,73.04,blackgram
13,71,17,23.02,67.77,6.85,49.22,lentil
83,46,22,22.38,72.47,6.85,81.09,maize
22,52,17,29.13,46.5,9.26,61.87,mothbeans
25,13,43,19.2,93.08,6.54,103.34,pomegranate
24,42,16,25.34,43.68,9.82,57.78,mothbeans
89,16,53,25.37,86.98,6.39,42.4,watermelon
111,13,51,24.6,82.87,6.16,43.74,watermelon
22,48,24,27.98,80.23,7.29,56.54,mungbean
66,42,39,23.19,86.78,5.4,241.71,rice
80,14,50,29.62,90.42,6.68,26.8,muskmelon
34,61,15,31.75,51.43,7.01,180.35,pigeonpeas
92,43,36,24.79,81.6,5.24,239.42,rice
100,22,34,25.29,52.55,6.65,156.35,coffee
17,45,23,30.59,49.62,6.48,44.1,mothbeans
31,57,76,20.58,15.53,6.65,71.8,chickpea
83,73,51,26.7,82.08,6.06,95.12,banana
11,51,20,24.83,44.31,7.19,43.89,mothbeans
35,57,75,17.54,21.7,7.1,93.97,chickpea
27,66,25,21.17,61.43,6.28,54.28,lentil
120,16,54,25.95,88.56,6.11,45.22,watermelon
16,31,26,32.89,47.83,5.5,87.54,mango
74,45,39,26.31,79.04,6.79,199.12,jute
54,52,47,25.88,94.25,6.81,79.17,papaya
19,61,24,20.35,69.52,6.57,49.47,lentil
42,64,54,38.05,94.41,6.82,121.41,papaya
84,20,54,24.23,89.33,6.36,52.67,watermelon
42,70,82,20.22,16.16,7.65,79.95,chickpea
25,51,20,27.6,83.12,7.2,62.23,mungbean
87,10,52,29.27,93.33,6.23,25.88,muskmelon
31,68,25,16.11,20.96,5.54,97,kidneybeans
22,36,18,31.78,89.54,6.53,45.86,mungbean
59,54,47,30.86,91.36,6.54,214.33,papaya
39,67,19,21.1,61.45,6.7,132.28,pigeonpeas
39,49,20,24.68,53.72,5.97,53.21,mothbeans
110,31,34,26.91,53.62,7.2,182.09,coffee
26,50,17,30.13,85.72,6.28,46.19,mungbean
89,13,51,26.83,81.96,6.64,52.26,watermelon
28,133,202,15.23,81.38,5.77,70.36,grapes
49,72,85,17.51,14.83,7.45,82.35,chickpea
98,16,49,24.06,81.01,6.5,50.35,watermelon
30,22,26,29.17,54.36,6.28,92.3,mango
18,8,9,31.79,91.82,7.43,118.93,orange
27,13,12,32.43,94.51,6.49,119.05,orange
90,50,45,22.62,79.29,6.74,206.83,rice
62,50,42,20.12,82.68,5.45,257.42,rice
23,128,191,20.22,81.07,5.7,69.13,grapes
70,47,17,26.89,73.88,5.56,95.28,maize
19,52,18,25.52,44.62,5.72,47.9,mothbeans
13,73,17,19.65,64.94,7.33,43.18,lentil
116,37,20,23.38,81.72,7.4,79.42,cotton
79,52,37,21.35,75.61,5.34,213.43,rice
16,143,201,23.51,93.38,5.86,110.25,apple
15,10,6,31.62,92.47,6.86,111.39,orange
36,133,190,19.82,82.09,6.07,71.49,grapes
21,72,18,35.06,65.52,5.48,189.11,pigeonpeas
21,20,30,25.5,93.19,5.58,169.57,coconut
101,18,34,27.47,53.8,6.52,180.67,coffee
26,7,6,33.05,93.76,6.88,115.38,orange
21,16,12,26.66,94.35,7.31,111.58,orange
35,77,22,16.43,23.27,6.27,92.93,kidneybeans
130,56,18,23.57,78.57,7.17,61.77,cotton
84,14,48,24.48,85.45,6.53,41.14,watermelon
111,89,47,29.61,80.93,5.88,100.04,banana
98,74,48,27.55,76.47,6.11,101.31,banana
103,19,53,28.87,91.58,6.54,20.91,muskmelon
15,5,9,13.54,93.55,6.99,100.88,orange
13,125,196,11.64,82.93,5.94,65.34,grapes
15,56,20,27.95,87.2,6.77,57.09,mungbean
28,61,18,16.11,23.66,6.45,63.62,kidneybeans
16,117,195,10.44,83.55,6.03,66.44,grapes
65,59,41,21.6,85.08,6.24,222.98,rice
70,37,44,26.3,84.5,5.68,221.91,rice
43,47,55,29.22,94.35,6.5,44.42,papaya
18,39,19,30.41,49.8,8.38,38.76,mothbeans
41,70,17,29.83,64.29,6.57,61.59,blackgram
92,42,37,25.25,87.1,6.98,229.51,rice
14,39,24,31.4,89.07,7.49,49.17,mungbean
33,63,19,21.15,18.58,6.38,100.18,kidneybeans
30,56,22,26.21,63.03,7.03,68.47,blackgram
15,40,17,28.93,80.51,6.6,55.23,mungbean
67,59,43,26.58,88.42,6.2,290.62,rice
28,76,23,18.34,68.44,6.38,45.14,lentil
100,83,48,27.27,79.71,6.21,108.81,banana
32,77,22,16.21,24.32,5.57,86.7,kidneybeans
70,44,43,20.1,76.74,5.09,184.89,rice
59,55,50,43.79,91.07,6.71,101.28,papaya
90,48,17,26.1,62.68,6.32,105.32,maize
37,69,18,17.59,19.36,5.56,77.12,kidneybeans
99,86,49,25.94,80.08,6.03,106.21,banana
28,78,76,20.27,17.04,7.76,91.04,chickpea
35,61,76,19.41,19.35,7.24,78.9,chickpea
24,16,33,31.03,51.37,5.83,98.54,mango
84,15,47,29.36,91.25,6.42,23.5,muskmelon
80,10,51,25.13,85.35,6.88,53.69,watermelon
35,79,21,33.35,67.1,6.61,71.04,blackgram
115,83,50,27.89,82.49,6.46,91.47,banana
71,40,44,23.08,89.31,6.22,190.97,jute
96,23,34,23.25,52.73,6.12,192.16,coffee
24,21,29,29.55,99.7,5.76,152.3,coconut
129,38,20,23.12,76.61,6.35,65.24,cotton
25,36,15,28.41,50.95,8.95,39.82,mothbeans
27,72,77,19.14,14.77,6.9,87.68,chickpea
28,59,17,29.36,80.91,6.94,56.01,mungbean
42,61,49,43.63,93.33,6.98,82.3,papaya
39,46,20,25.97,51.77,7.8,57.54,mothbeans
104,42,24,22.29,83.76,6.55,76.33,cotton
28,57,23,29.92,87.3,6.55,57.82,mungbean
91,13,49,28.54,93.36,6.39,22.51,muskmelon
111,71,49,27.53,80.6,6.23,97.1,banana
22,119,204,22.35,94.45,6.44,101.07,apple
92,55,36,23.46,75.86,6.1,232.98,rice
93,17,53,27.97,94.19,6.1,28.38,muskmelon
65,57,41,24.75,86.84,6,190.43,rice
24,56,23,30.55,81.05,7.26,58.42,mungbean
91,18,45,24.23,82.74,6.2,43.48,watermelon
101,39,24,23.84,75.78,7.42,95.16,cotton
25,65,83,18.54,18.57,7.18,70.53,chickpea
107,14,54,25.33,85.99,6.48,53.99,watermelon
30,73,24,15.19,21.34,6.19,96.14,kidneybeans
91,10,52,25.1,85.55,6.1,52.08,watermelon
27,29,27,26.55,92.4,6.04,221.47,coconut
28,57,18,19.74,69.88,6.28,50.99,lentil
