N,P,K,temperature,humidity,ph,rainfall,label
30,127,193,19.71,82.83,6.36,66.17,grapes
25,15,8,23.64,90.74,6.68,117.62,orange
64,56,16,21.58,70.95,5.72,71.46,maize
65,48,43,21.51,84.34,5.17,186.2,rice
66,53,22,18.24,59.44,5.85,93.59,maize
46,77,80,19.06,17.91,7.33,69.19,chickpea
98,45,45,26.34,77.94,5.14,192.09,rice
27,44,23,30.57,51.93,5.78,45.88,mothbeans
63,49,45,23.66,84.44,6.39,234.54,rice
101,17,53,25.74,87.81,6.19,40.75,watermelon
29,16,30,25.73,95.51,5.72,191.12,coconut
88,49,15,20.94,65.35,5.63,77.53,maize
90,37,21,20.21,62.79,5.93,77.78,maize
16,77,24,20.45,60.83,6.95,44.67,lentil
53,71,21,26.28,66.5,7.48,73.68,blackgram
77,36,18,22.87,67.67,5.89,66.97,maize
88,40,36,20.1,80.26,6.18,227.07,rice
83,60,39,24.83,76.49,6.27,157.16,jute
22,15,31,28.81,95.46,6.44,223.53,coconut
24,38,25,25.72,41.68,7.37,57.17,mothbeans
21,26,30,29.58,96.28,6.76,144.83,coconut
16,10,40,24.6,94.32,5.81,100.37,pomegranate
90,39,24,25.85,55.58,6.74,66.44,maize
38,60,79,18.66,20.62,7.47,88.08,chickpea
95,15,52,24.63,88.85,6.62,46.43,watermelon
21,66,22,29.53,56.91,4.74,194.66,pigeonpeas
113,19,54,26.73,85.12,6.36,46.98,watermelon
20,57,21,19.77,68.04,7.14,54.68,lentil
114,7,51,27.43,93.52,6.91,24.35,muskmelon
95,55,38,21.2,85.03,6.86,246.81,rice
96,33,35,27.05,68.81,6.21,153.56,coffee
11,70,23,18.12,60.49,6.65,52.29,lentil
29,70,15,28.26,64.69,6.65,74.77,blackgram
95,14,51,28.1,94.52,6.5,24.65,muskmelon
74,58,23,26.69,57.49,6.6,106.92,maize
21,68,17,36.44,34.53,5.71,171.17,pigeonpeas
99,39,41,22.67,89.55,6.68,280.6,rice
27,57,18,27.74,55.48,6.17,47.82,mothbeans
82,15,54,29.41,90.92,6.3,27.17,muskmelon
115,18,55,29.6,90.01,6.38,28.19,muskmelon
23,142,205,9.8,81.17,6.45,74.58,grapes
38,17,38,22.14,92.21,6.91,108.22,pomegranate
109,6,53,26.2,86.11,6.82,46.06,watermelon
92,55,41,24.83,87.29,7.39,151.19,jute
109,56,16,24.32,83.88,6.45,89.86,cotton
114,51,24,22.74,83.4,5.74,68.6,cotton
59,79,18,30.71,69.1,6.51,72.16,blackgram
27,14,35,20.82,91.49,6.55,104.57,pomegranate
33,79,23,15.24,24.29,6.28,99.02,kidneybeans
50,58,83,20.13,19.67,6.07,74.09,chickpea
70,61,50,39.08,94.2,6.9,43.47,papaya
49,75,77,19.02,20.73,7.47,81.27,chickpea
100,16,46,24.76,87.32,6.16,45.27,watermelon
94,6,53,29.73,94.1,6.13,29.98,muskmelon
73,55,15,21,62.96,6.31,105.99,maize
117,20,30,26.18,60.44,6.65,159.6,coffee
24,41,23,29.56,83.21,6.89,64.91,mungbean
20,65,80,17.08,16.08,7.52,69.11,chickpea
39,65,54,38.89,94.11,6.61,95.35,papaya
107,27,25,26.28,66.84,7.08,191.5,coffee
86,49,39,26.91,84.09,5.47,192.21,rice
105,16,52,28.41,91.94,6.38,26.4,muskmelon
80,49,40,21.37,85.84,5.56,182.92,rice
81,50,41,25.62,76.15,6.19,188.04,jute
100,43,17,24.36,77.54,6.02,79.53,cotton
35,73,20,19.3,44.84,7.26,154.29,pigeonpeas
41,71,17,27.12,60.41,6.82,68.4,blackgram
86,6,51,28.42,94.54,6.36,22.87,muskmelon
25,24,27,28.64,97.48,6.1,151.04,coconut
75,59,42,24.19,77.34,5.31,186.97,rice
17,10,5,24.96,94.27,6.57,114.8,orange
25,28,33,27.3,48.67,5.86,93.95,mango
15,37,34,28.77,51.14,5.63,92.83,mango
97,16,47,27.66,90.81,6.37,28.47,muskmelon
94,59,36,26.49,82.38,5.52,235.1,rice
36,131,197,22.1,92.78,6.24,104.4,apple
32,58,19,27.6,85.12,6.52,52.5,mungbean
61,59,49,29.49,92.51,6.67,198.97,papaya
99,88,46,25.97,77.15,6.24,93.78,banana
26,69,24,30.83,67.18,6.87,61.39,blackgram
104,12,54,27.1,93.22,6.76,27.59,muskmelon
21,116,202,23.4,92.17,6.43,111.81,apple
14,14,27,25.53,99.07,7,146.41,coconut
42,65,53,26.05,92.32,6.89,110.84,papaya
29,56,20,30.59,34.74,5.37,133.76,pigeonpeas
85,50,45,26.55,78.22,6.56,164.84,jute
20,115,197,22.72,91.16,6.01,117.76,apple
23,131,199,21.1,90.66,6.32,119.92,apple
68,39,17,25.33,68.3,6.28,77.94,maize
37,55,24,28,82.84,6.43,52.54,mungbean
36,117,204,23.95,90.44,5.79,107.45,apple
22,58,15,24.37,62.7,7.14,54.99,lentil
10,139,193,18.31,81.68,6.09,68.16,grapes
63,53,36,25.75,85.59,5.16,190.18,rice
102,15,48,25.44,86.17,6.4,42.98,watermelon
20,77,24,18.61,69.36,7.15,51.87,lentil
31,119,198,23.34,91.64,5.99,118.82,apple
38,116,198,17.93,84.6,5.55,70.73,grapes
29,75,78,20.29,17.39,7.34,67.87,chickpea
97,40,21,26.24,55.68,6.55,74.87,maize
93,89,55,27.19,83.61,6.07,93.14,banana
20,65,22,18.16,18.71,5.86,73.52,kidneybeans
19,15,13,10.14,94.96,6.27,109.4,orange
12,22,27,31.1,54.08,5.66,99.41,mango
101,30,32,23.13,61.41,7.33,150.87,coffee
40,58,47,38.62,92.64,6.71,96.45,papaya
23,132,198,8.65,83.08,6.33,66.58,grapes
14,121,191,17.76,83.11,6.01,73.17,grapes
19,13,28,26.06,92.66,5.64,164.69,coconut
121,48,23,23.26,79.82,7.44,86.89,cotton
74,42,40,20.99,87.03,5.15,298.43,rice
31,62,19,35.01,56.66,6.86,139.98,pigeonpeas
34,71,17,32.49,65.46,6.7,64.38,blackgram
56,71,81,17.27,18.15,6.3,87.12,chickpea
20,68,21,19.2,61.98,6.14,48.9,lentil
29,68,18,15.66,19.6,5.75,84.2,kidneybeans
18,139,201,23.8,91.7,5.61,110.13,apple
26,12,44,22.72,85.65,6.2,98.6,pomegranate
38,16,42,23.77,91.48,6.95,105.71,pomegranate
79,53,38,24.26,71.21,7.03,178.39,jute
107,20,47,28.87,92.3,6.04,20.14,muskmelon
30,59,16,18.36,36.63,7.17,116.57,pigeonpeas
98,48,42,23.4,77.61,7.15,185.35,jute
67,49,38,24.29,77.03,6.09,199.3,jute
15,33,25,27.85,45.07,5.73,86.38,mango
38,13,42,24.32,85.99,5.85,105.63,pomegranate
24,56,16,26.68,41.68,9.84,59.51,mothbeans
21,66,23,33.85,60.87,7.04,73.7,blackgram
96,43,39,20.66,83.67,5.07,235.87,rice
16,69,21,20.5,64.47,7.43,45.66,lentil
39,74,18,28.18,69.25,6.56,67.28,blackgram
32,51,24,30.57,54.17,7.77,61.95,mothbeans
17,130,196,15.62,84.9,5.85,69.52,grapes
115,6,47,26.09,84.09,6.88,44.47,watermelon
35,40,20,31,81.8,6.16,62.67,mungbean
130,46,21,24.75,80.13,6.45,85.8,cotton
38,68,52,29.92,91.95,6.87,166.31,papaya
94,9,49,24.06,87.72,6.17,40.66,watermelon
25,27,31,31.11,53.94,6.25,101.84,mango
109,93,54,29.73,77.45,5.63,96.05,banana
20,70,15,17.76,22.95,5.56,101.97,kidneybeans
31,44,24,30.63,81.13,6.61,62.73,mungbean
90,7,48,27.53,90.14,6.91,20.08,muskmelon
28,15,27,26.43,94.55,5.94,153.36,coconut
28,77,23,20.74,24.69,5.7,65.46,kidneybeans
20,7,44,22.45,86.65,6.14,99.31,pomegranate
32,66,22,31.93,69.87,6.73,69.93,blackgram
55,71,24,31.24,61.31,6.81,63.03,blackgram
108,18,47,26.75,88.15,6.98,53.2,watermelon
82,87,54,25.81,83.12,6.35,108.29,banana
35,10,39,20.22,89.67,5.93,109.42,pomegranate
90,25,34,27.69,69.85,7.44,150.3,coffee
46,54,52,32.81,94.06,6.58,205.89,papaya
78,44,40,25.99,88.04,6.07,176.21,jute
11,13,30,26.02,93.01,5.8,207.43,coconut
27,9,6,25.68,91.68,7.01,100.64,orange
14,23,33,27.06,97.46,6.11,197.84,coconut
115,17,54,24.3,82.65,6.5,52.7,watermelon
39,136,204,22.22,93,6.48,112.84,apple
64,46,49,30.77,91.42,6.96,197.69,papaya
87,12,53,29.85,93.17,6.35,26.03,muskmelon
119,5,52,27.76,90.2,6.4,29.35,muskmelon
118,45,21,22.97,75.52,7.38,67.47,cotton
15,139,202,10.16,81.99,5.67,67.55,grapes
80,56,39,26.94,85.41,7.45,175.72,jute
88,40,44,26.71,89.52,7.41,163.59,jute
17,133,196,15.63,82.69,5.7,66.56,grapes
13,61,23,19.47,60.73,6.91,46.04,lentil
82,57,39,20.94,75.43,6.51,254.44,rice
23,21,26,27.53,48.05,5.74,88.48,mango
30,62,18,20.48,65.65,6,53.73,lentil
17,129,197,20.83,93.31,6.41,108.08,apple
25,38,25,28.25,80.73,6.99,56.91,mungbean
29,8,30,26.29,97.55,6.58,144.09,coconut
90,38,44,23.54,87.4,5.64,287.46,rice
93,60,20,19.55,60.45,5.53,105.71,maize
14,20,32,28.98,49.39,6.67,100.68,mango
37,19,35,18.53,87.5,6.5,108.32,pomegranate
129,59,24,25.05,80.2,5.91,81.81,cotton
29,79,17,24.12,67.37,6.01,41.01,lentil
109,7,54,29.68,93.27,6.67,20.05,muskmelon
16,13,12,11.06,90.06,6.69,102.64,orange
15,124,196,13.26,81.4,6.47,66.53,grapes
39,46,18,30.39,48.16,5.45,41.98,mothbeans
101,36,26,25.63,60.79,7.29,154.88,coffee
38,72,23,24.84,20.02,6.46,79.47,kidneybeans
23,60,23,23.07,18.84,5.77,60.88,kidneybeans
90,76,50,29.43,78.78,6.25,91.94,banana
95,18,55,25.32,83.93,6.85,46.4,watermelon
27,60,16,23.96,61.57,7.45,52.64,lentil
13,79,25,19.15,62.99,5.7,44.08,lentil
110,29,26,23.93,54.39,6.39,178.27,coffee
35,75,20,20.67,56.85,6.36,171.65,pigeonpeas
46,56,53,26.39,91.46,6.84,106.25,papaya
68,53,52,24.68,91.21,6.89,151.02,papaya
26,9,5,22.39,90.5,7.13,105.52,orange
17,57,18,28.1,81.38,7.29,55,mungbean
80,54,22,22.01,60.47,7,81.31,maize
108,8,51,27.76,94.78,6.03,22,muskmelon
24,26,26,33.37,45.31,6.81,87.77,mango
88,53,39,22.06,87.14,6.62,284.05,rice
43,64,21,25.68,68.97,6.62,64.92,blackgram
89,57,40,23.72,76.61,5.89,243.91,rice
73,54,17,25.36,71.64,6.26,60.32,maize
17,129,190,18.89,82.07,5.77,67.07,grapes
26,68,18,19.06,62.85,6.25,51.34,lentil
88,45,43,25.71,83.96,6.8,194.26,jute
119,51,16,23.01,84.19,6.84,60.54,cotton
110,31,27,23.26,63.66,6.38,174.98,coffee
86,72,53,28.76,82.53,6.22,103.39,banana
23,39,32,27.47,53.84,6.79,93.87,mango
86,9,48,25.57,86.64,6.38,50.79,watermelon
13,6,11,12.84,90.69,6.45,105.63,orange
98,14,46,24.57,88.59,6.26,45.7,watermelon
19,48,23,31.92,62.24,5.91,40.85,mothbeans
38,71,17,34.4,65.44,5.09,171.12,pigeonpeas
109,46,17,24.38,77.51,6.17,78.85,cotton
137,58,20,23.22,79.6,5.87,85.45,cotton
24,126,205,21.78,93.78,6.25,105.31,apple
22,71,18,22.29,22.57,6.35,94.62,kidneybeans
134,50,20,23.63,79.97,5.58,95.71,cotton
27,34,34,31.45,46.31,6.54,89.12,mango
89,57,44,25.46,84.63,5.17,199.4,rice
39,130,204,22.83,93.61,5.59,104.4,apple
35,129,196,10.66,82.13,6.04,65.23,grapes
36,127,202,22.23,94.26,5.82,110.47,apple
31,71,18,34.98,62.64,6.78,73.96,blackgram
32,8,39,21.51,92.25,5.67,101.1,pomegranate
51,57,52,25.13,91.64,6.54,55.41,papaya
97,38,24,24.19,56.36,5.95,95.41,maize
16,29,34,25.42,95.17,5.84,171.08,coconut
18,28,27,32.97,53.53,5.89,94.83,mango
19,125,199,21.39,93.82,5.6,107.02,apple
18,132,196,24.11,80.63,6.47,67.31,grapes
24,17,6,16.27,94.47,7.07,112.79,orange
24,14,41,23.2,87.8,6.35,96.32,pomegranate
32,78,24,24.5,51.11,5.13,199.52,pigeonpeas
34,9,36,18.92,93.59,6.45,98.8,pomegranate
82,93,50,28.07,79.82,5.59,105.36,banana
116,94,54,25.55,84.47,5.92,90.19,banana
27,49,20,24.56,42.25,7.41,45.23,mothbeans
35,79,22,25.83,68.63,6.98,61.03,blackgram
18,40,23,31.55,83.7,7.13,62.94,mungbean
60,78,80,20.37,18.17,7.25,67.67,chickpea
57,70,20,27.5,63.43,7.35,68.39,blackgram
109,36,29,25.82,54.55,6.93,150.61,coffee
102,38,24,24.21,82.96,6.17,83.71,cotton
22,39,30,35.15,45.83,5.79,93.82,mango
56,58,49,35.46,91.17,6.97,163.65,papaya
19,17,13,32.99,92.67,6.15,111.77,orange
117,56,15,22.45,84.91,6.06,99.02,cotton
24,14,37,23.63,94.67,5.9,102.42,pomegranate
34,145,194,15.43,82.6,5.79,65.15,grapes
120,85,49,26.13,77.57,5.98,97.35,banana
85,48,24,25.1,58.03,5.97,72.42,maize
13,11,30,29,90.36,6.98,175.49,coconut
21,49,16,27.41,60.81,8.74,41.73,mothbeans
14,35,33,31.38,47.98,6.46,90.76,mango
16,33,34,28.73,45.98,6.85,92,mango
19,128,199,22.3,92.92,6.25,110.2,apple
91,16,49,29.03,92.38,6.99,27.29,muskmelon
22,78,21,19.22,63.79,7.19,49.66,lentil
31,11,36,22.66,90.25,6.46,100.07,pomegranate
82,77,52,27.67,84.44,5.9,103.88,banana
17,135,198,22.56,93.04,5.65,104.13,apple
13,8,14,19.82,90.02,6.41,111.95,orange
40,69,45,43.53,90.02,6.94,104.54,papaya
13,59,22,22.5,67.83,7.37,50.38,lentil
128,46,20,22.59,76.4,6.67,99.4,cotton
80,20,33,26.35,67.89,6.09,179.85,coffee
11,19,26,29.52,99.07,6.55,222.62,coconut
13,59,23,22.31,60.45,6.75,44.63,lentil
31,134,197,20.12,92.17,6.07,117.53,apple
100,15,55,27.17,92.87,6.86,24.81,muskmelon
47,78,21,26.26,65.82,7.27,66.1,blackgram
54,72,19,34.53,67.19,7.43,67.91,blackgram
36,72,16,23.49,42.39,5.25,146.65,pigeonpeas
55,71,78,20.26,20.89,7.69,92.57,chickpea
79,45,38,20.39,87.97,6.63,299.97,rice
129,40,24,25.31,76.64,7.24,70.89,cotton
32,70,21,22.6,58.56,4.77,111.92,pigeonpeas
39,71,17,20.01,22.76,5.58,73.74,kidneybeans
69,36,22,21.32,72.29,6.21,108.41,maize
86,94,47,27.44,78.64,6.14,92.58,banana
88,54,40,26.7,86.5,7.27,183.65,jute
17,8,5,19.64,94.52,6.36,104.13,orange
42,61,46,29.58,90.75,6.79,178.97,papaya
14,13,35,27.6,94.01,6.28,207.9,coconut
22,41,16,26.52,42.42,4.65,64.62,mothbeans
96,44,36,21,86.42,6.24,192.13,rice
23,131,196,20.59,83.92,6.26,72.23,grapes
13,59,20,18.57,61.96,7.39,54.65,lentil
57,46,51,26.21,94.15,6.68,99.13,papaya
58,55,77,17.03,19.18,7.8,72.3,chickpea
38,59,78,18.74,14.71,6.44,82.95,chickpea
29,142,202,21.9,94.27,5.97,117.37,apple
91,15,53,24.92,80.36,6.93,45.18,watermelon
94,43,37,23.9,89.04,6.39,248.41,rice
62,63,46,35.21,90.65,6.98,210.4,papaya
14,59,18,30.31,87.52,7.22,63.91,mungbean
64,55,37,23.15,73.71,7.15,170.26,jute
67,57,48,25.98,90.02,6.77,62.5,papaya
39,19,37,18.85,85.85,6.86,97.9,pomegranate
32,123,201,22.13,90.69,6.09,106.3,apple
95,44,41,24.73,79.18,7.45,164.81,jute
28,58,17,32.69,64.26,7.07,60.32,blackgram
87,37,15,20.32,64.25,6.8,96.36,maize
25,17,41,21.87,86.15,5.69,102.94,pomegranate
39,63,19,27.61,67.64,7.13,101.28,pigeonpeas
97,9,54,28.81,93.07,6.53,20.92,muskmelon
10,58,23,30.71,81.68,6.18,46.35,mungbean
31,62,19,34.99,60.55,7.08,61.24,blackgram
95,48,35,25.87,72.2,7.18,158.41,jute
11,10,32,26.63,96.68,6.58,188.12,coconut
54,62,19,25.4,64.49,7.08,68.56,blackgram
140,40,16,22.57,81.61,6.82,93.92,cotton
91,13,51,26.78,86.45,6.41,53.96,watermelon
21,79,20,25.78,62.44,7.01,126.54,pigeonpeas
110,78,48,29.19,75.72,6.38,95.13,banana
19,125,199,22.05,94.65,6.37,102.69,apple
33,118,204,20.86,91.02,5.68,100.28,apple
18,71,16,23.76,62.35,6.8,46.08,lentil
66,50,55,26,90.51,6.56,160.36,papaya
14,57,25,27.89,87.22,6.06,53.11,mungbean
88,58,22,19.37,66.53,6.41,81.21,maize
26,63,22,33.52,37.26,5.61,189.21,pigeonpeas
89,30,25,27.66,60.46,6.06,167.12,coffee
19,16,10,15.7,91,6.64,115.11,orange
19,16,44,24.57,93.05,6.78,103.26,pomegranate
24,40,22,29.78,83.59,7.37,45.42,mungbean
81,27,26,23.93,61.21,7.3,194.14,coffee
79,50,39,23.24,86.21,5.07,210.29,rice
24,60,17,19.97,64.11,5.97,40.29,lentil
28,27,34,26.35,90.35,5.89,157.87,coconut
98,25,31,25.46,56.07,6.84,183.47,coffee
25,62,23,29.72,62.27,6.67,64.99,blackgram
27,56,15,26.04,33.38,6.32,186.91,pigeonpeas
15,135,199,18.94,80.44,6.39,68.89,grapes
93,9,50,24.07,80.8,6.42,54.14,watermelon
12,11,6,12.47,92.08,6.46,118.51,orange
63,44,36,26.04,84.35,5.66,187.63,rice
36,69,20,19.33,18.31,5.67,82.28,kidneybeans
37,73,83,17.64,18.88,6.27,87.54,chickpea
106,33,31,23.72,58.91,6.53,174.78,coffee
117,79,49,26.92,83.37,6.15,102.28,banana
20,27,33,34.39,50.54,5.77,94.36,mango
104,13,52,28.49,90.16,6.61,27.16,muskmelon
15,11,11,28.88,94.51,7.37,115.53,orange
93,55,41,24.46,76.08,6.01,191.68,jute
72,36,44,25.34,75.96,6.22,191.48,jute
116,9,48,27.16,93.98,6.42,22.29,muskmelon
34,53,21,27.78,85.47,6.13,52.55,mungbean
118,56,17,23.06,79.45,6.92,75.04,cotton
38,137,200,22.28,93.46,6.09,117.57,apple
116,21,31,26.22,53.37,7.46,174.41,coffee
22,49,17,30.46,81.68,6.47,55.07,mungbean
17,74,23,20.8,69.47,6.31,51.58,lentil
80,19,51,27.97,91.23,6.01,22.35,muskmelon
81,50,21,18.82,72.55,5.9,66.48,maize
20,80,16,20.12,66.38,6.2,53.93,lentil
30,18,34,27.04,99.99,6.37,134.23,coconut
20,79,82,18.41,16.37,6.7,88.24,chickpea
33,74,19,20.94,18.07,6.14,105.66,kidneybeans
96,28,33,27.39,52.08,6.58,188.81,coffee
81,81,54,26.51,75.95,6.26,102.12,banana
15,56,18,31.42,64.25,7.21,39.29,mothbeans
109,8,45,26.15,81.71,6.1,43.56,watermelon
83,71,47,29.41,79.16,6.22,108.37,banana
43,64,23,27.38,62.24,7,63.91,blackgram
118,18,32,27.25,69.09,6.32,175.2,coffee
20,70,18,26.55,68.3,5.7,182.38,pigeonpeas
69,60,43,26.16,76.6,6.8,156.86,jute
26,66,20,27.59,63.16,6.59,64.55,blackgram
17,127,203,20.32,82.02,5.71,68.56,grapes
18,122,190,10.22,81.55,5.62,74.86,grapes
70,62,52,23.8,93.03,6.74,62.21,papaya
14,15,31,29.85,54.73,5.79,91.92,mango
23,50,25,30.16,49.95,8.88,40.12,mothbeans
99,41,42,25.33,78.56,6.46,224.13,rice
35,68,20,19.92,22.04,6.37,109.04,kidneybeans
19,129,196,22.68,84.65,5.8,73.64,grapes
108,16,52,24,89.54,6.81,53.56,watermelon
27,18,9,10.44,94.31,6.26,112.44,orange
110,58,16,23.71,80.32,7.3,99.91,cotton
36,77,24,19.31,20.23,6.08,78.56,kidneybeans
28,57,23,23.43,47.31,6.56,126.57,pigeonpeas
33,73,15,22.14,56.47,5.95,90.58,pigeonpeas
57,57,84,18.41,14.81,6.97,72.7,chickpea
35,20,44,22.2,90.3,5.54,98.7,pomegranate
30,140,190,14.85,84.54,6.24,70.43,grapes
27,22,27,25.95,99.27,5.55,176.25,coconut
105,84,52,26.68,82.65,5.93,99.68,banana
19,14,42,20.65,88.03,6.19,107.27,pomegranate
81,50,42,23.02,76.91,5.57,223.57,rice
112,76,54,29.55,84.43,6.02,103.54,banana
84,80,48,27.85,83.61,5.58,91.45,banana
87,87,50,26,78.2,6.09,91.44,banana
109,46,21,25.55,78.26,5.77,79.57,cotton
117,14,52,25.21,89.09,6.64,51.54,watermelon
16,41,18,30.21,86.01,7.04,52.25,mungbean
24,31,31,29.54,48.78,5.65,99.38,mango
12,11,40,21.05,92.49,6.74,106.57,pomegranate
112,8,45,28.89,94.88,6.33,21.19,muskmelon
14,11,10,30.26,94.2,7.36,110.18,orange
69,36,15,26.89,63.56,6.08,93.98,maize
104,93,52,27.07,81.9,5.84,95.55,banana
79,56,43,26.66,75.96,7.42,157.58,jute
112,38,29,24.83,66.04,6.79,184.22,coffee
38,68,15,31.39,60.81,6.94,64.39,blackgram
19,40,23,26.02,61.64,4.17,38.78,mothbeans
101,5,48,29.03,92.42,6.98,28.74,muskmelon
50,70,24,25.5,62.57,6.97,63.4,blackgram
32,138,191,16.74,81.16,5.68,73.1,grapes
24,123,198,8.52,80.66,6.39,72.52,grapes
123,58,23,25.58,75.12,7.43,78.94,cotton
13,145,192,9.23,84.39,5.8,71.5,grapes
21,65,16,18.43,44.42,6.85,152.28,pigeonpeas
17,19,14,16.05,93.99,6.65,118.35,orange
39,59,19,29.83,48.65,7.86,59.16,mothbeans
19,35,33,32.89,47.28,5.91,91.3,mango
68,41,37,24.58,83.08,6.66,188.8,jute
28,19,30,32.45,51.92,6.07,102.38,mango
28,66,20,18.54,66.71,7.14,43.67,lentil
22,43,20,30.1,43.15,4.78,63.54,mothbeans
26,47,24,27.36,82.81,6.52,60.65,mungbean
62,54,45,30.63,93.05,6.56,234.05,papaya
10,17,9,24.51,90.37,6.26,117.79,orange
106,70,52,28.09,78.1,5.59,91.82,banana
11,25,33,26.19,93.24,6.22,189.67,coconut
13,19,35,33.24,53.01,6.1,91.73,mango
42,58,22,32.95,61.63,6.6,62.18,blackgram
65,58,24,22.67,66.83,6.1,62.74,maize
94,9,52,29.31,91.22,6.05,28.49,muskmelon
36,76,16,34.35,67.51,7.44,70.15,blackgram
63,37,39,26.26,87.76,6.37,178.72,jute
82,91,45,26.84,80.42,5.65,104.93,banana
18,5,7,26.31,93.06,7.18,105.08,orange
13,80,23,19.97,60.7,5.61,41.81,lentil
67,47,19,26.23,62.25,6.37,91.61,maize
25,43,19,30.23,87.45,6.35,53.11,mungbean
119,54,17,22.88,84.47,7.41,99.62,cotton
