N,P,K,temperature,humidity,ph,rainfall,label
113,59,17,23.24,80.1,7.23,76.67,cotton
84,32,25,26.09,52.81,7.42,196.65,coffee
39,40,23,28.67,87.31,6.63,56.57,mungbean
29,72,21,15.72,22.78,5.74,95.7,kidneybeans
44,68,78,19.26,19.51,7.75,84.09,chickpea
39,45,16,30.36,87.29,6.86,49.14,mungbean
13,13,40,19.01,89.42,6,102.83,pomegranate
28,65,21,21.01,64.38,6.12,51.43,lentil
20,69,17,23.56,64.86,6.17,41.6,lentil
86,42,45,25.17,83.32,6.22,230.35,rice
90,19,46,26.95,88.6,6.69,54.08,watermelon
95,43,41,23.31,75.16,6.14,165.76,jute
33,12,38,23.68,93.67,6.51,95.7,pomegranate
21,57,15,18.72,64.1,7.37,49.56,lentil
31,73,16,25.49,63.86,6.85,64.73,blackgram
34,131,195,10.32,84.44,5.97,73.78,grapes
21,37,26,34.4,47.1,6.09,91.33,mango
84,36,41,21.19,75.98,6.9,295.88,rice
84,37,42,26.98,86.38,6.83,174.24,jute
113,94,53,28.02,79.93,5.54,109.69,banana
126,38,17,22.99,84.74,6.29,83.96,cotton
91,54,43,23.02,80.02,7.06,157.77,jute
37,66,81,20.77,15.93,6.24,70.92,chickpea
30,29,27,25.91,95.66,6.46,203.94,coconut
27,50,24,29.88,83.45,7.2,55.81,mungbean
35,78,19,22.92,47.38,6.67,91,pigeonpeas
100,92,47,25.39,78.56,6.25,101.01,banana
96,75,46,27.95,84.89,5.67,90.93,banana
22,66,20,18.05,64.23,6.94,46.64,lentil
13,53,18,27.03,84.03,6.35,61.38,mungbean
67,56,54,32.43,94.9,6.98,109.12,papaya
38,69,17,15.13,21.92,6.03,95.97,kidneybeans
113,7,50,26.09,85.87,6.83,41.08,watermelon
26,27,31,29.84,99.96,5.67,214.95,coconut
38,73,21,16.11,21.13,5.96,103.23,kidneybeans
85,57,21,20.1,55.49,6.81,61.06,maize
15,36,28,35.76,54.8,5.9,85.82,mango
14,129,204,11.16,84.89,6.49,70.56,grapes
19,41,19,25.92,56.81,8.87,55.19,mothbeans
69,65,47,28.83,91.65,6.83,198.97,papaya
21,8,13,17.74,94.61,6.99,108.73,orange
80,56,42,21.14,76.06,6.28,183.18,rice
17,9,31,28.33,97.13,6.82,167.12,coconut
53,61,17,30.05,67.69,6.56,68.65,blackgram
19,75,19,23.57,65.95,7.27,46.16,lentil
81,12,50,24.96,81.32,6.38,50.08,watermelon
12,33,34,29.31,45.21,5.83,86.13,mango
18,27,29,30.27,45.52,6.53,93.72,mango
21,77,19,28.29,68.72,4.7,161.31,pigeonpeas
19,6,40,18.4,86.11,5.83,101.97,pomegranate
30,41,23,30.8,83.13,6.62,49.19,mungbean
25,69,21,15.73,22.36,6.48,69.51,kidneybeans
25,54,20,27.87,60.96,5.85,60.79,mothbeans
28,15,28,26.17,95.33,5.67,184.93,coconut
36,61,21,24.95,23.99,6.02,63.18,kidneybeans
74,59,38,23.63,85.55,5.73,296.61,rice
25,43,16,31.77,80.6,6.45,50.96,mungbean
97,46,45,26.75,87.8,5.59,226.21,rice
18,19,42,22.04,91.48,5.54,104.27,pomegranate
94,41,39,24.99,80.67,6.99,152.08,jute
14,62,22,24.76,69.16,6.51,51.93,lentil
11,46,17,24.4,58.11,4.23,53.25,mothbeans
27,71,17,21.64,66.73,4.81,145.66,pigeonpeas
18,5,42,18.23,90.95,6.31,109.53,pomegranate
35,38,22,28.25,47.2,6.7,44,mothbeans
39,65,24,33.94,63.36,7.12,73.9,blackgram
41,65,49,24.96,92.42,6.55,67.08,papaya
107,21,29,23.08,53.03,6.14,161.99,coffee
81,92,47,26.14,77.8,5.63,102.79,banana
24,35,32,32.31,49.5,6.79,104.14,mango
60,56,82,20.93,15.91,6.28,68.64,chickpea
84,14,50,29.82,90.61,6.21,20.3,muskmelon
18,19,30,34.21,49.42,6.24,101.98,mango
44,78,17,32.52,65.68,6.77,67.12,blackgram
112,15,45,28.28,90.99,6.91,21.75,muskmelon
21,76,21,28.7,54.98,7.09,154.56,pigeonpeas
69,59,23,18.8,63.35,6.82,107.24,maize
16,11,11,25.59,92.41,6.6,119.72,orange
13,19,43,21.22,87.24,6.9,100.17,pomegranate
17,20,15,12.87,93.63,6.08,100.6,orange
14,75,24,20.02,69.52,5.6,42.25,lentil
112,13,45,25.29,84.08,6.11,50.14,watermelon
24,45,23,27.73,85.06,6.09,46.42,mungbean
28,10,33,27.28,93.28,5.74,146.76,coconut
20,39,23,27.61,86.35,6.19,46.41,mungbean
19,26,31,26.46,94.21,6.56,227.33,coconut
17,55,24,24.76,51.25,5.69,61.12,mothbeans
36,58,19,24.4,40.98,7.23,46.79,mothbeans
53,69,47,38.11,93.07,6.84,113.76,papaya
23,19,26,25.56,90.72,6.62,201.19,coconut
82,55,44,22.23,76.65,5.46,231.25,rice
70,53,24,25.47,62.94,6.5,70.25,maize
103,11,54,26.33,82.85,6.84,46.49,watermelon
27,125,195,18.96,84.26,6.11,73.53,grapes
95,27,29,26.25,57.12,7.45,196.81,coffee
31,14,38,20.88,87.18,6.95,96.96,pomegranate
12,19,45,18.54,90.32,5.96,100.89,pomegranate
26,63,82,18.9,17.01,6.79,78.78,chickpea
82,53,17,26.97,74.5,6.48,69.98,maize
28,28,27,35.3,52.57,6.6,99.18,mango
27,16,36,19.6,93.82,5.53,106.29,pomegranate
17,45,16,27.74,82.98,6.13,63.22,mungbean
132,40,17,23.36,78.18,7.41,91.56,cotton
33,46,19,31.67,82.51,6.18,56.69,mungbean
71,55,18,22.1,55.23,5.61,79.62,maize
38,66,25,16.41,19.41,5.68,104.7,kidneybeans
32,72,23,33.25,68.44,6.11,143.73,pigeonpeas
65,43,41,23.75,86.01,7.46,160.74,jute
101,19,25,25.12,52.74,6.24,153.85,coffee
102,59,23,23.96,75.87,6.68,90.35,cotton
61,47,44,24.45,88.65,6.95,196.71,jute
109,46,25,25.4,76.45,5.56,97.34,cotton
15,52,17,25.75,61.85,5.12,42.9,mothbeans
87,11,53,25.39,85.38,7,45.99,watermelon
100,80,52,27.1,84.61,6.1,106.15,banana
23,60,24,32.25,66.33,6.78,155.69,pigeonpeas
74,36,25,25.95,73.56,6.99,68.69,maize
35,125,194,12.46,82.52,6.24,70.03,grapes
25,26,33,32.57,46.13,5.73,93.74,mango
97,55,41,26.1,87.06,5.37,287.11,rice
29,141,204,21.8,90.08,5.93,112.12,apple
102,94,49,26.63,81.07,6.43,106.74,banana
109,40,28,27.16,63.95,7.04,166.29,coffee
34,43,17,24.68,51.67,6.63,60.23,mothbeans
20,121,195,21.2,93.74,6.29,104.05,apple
35,40,25,28.88,83.39,6.09,54.72,mungbean
115,54,24,25.02,77.27,7.28,75.5,cotton
11,11,29,28.65,96.24,5.86,180.33,coconut
86,82,52,29.33,81.26,6.17,92.53,banana
108,49,23,25.07,83.03,7.26,97.51,cotton
37,116,202,23.04,94.77,5.55,111.94,apple
35,18,39,18.63,89.38,5.85,99.37,pomegranate
103,16,30,26.05,53.83,6.41,182.02,coffee
52,66,80,17.53,14.64,7.46,79.89,chickpea
27,10,6,26.84,90.04,6.71,103.86,orange
38,56,19,33.26,67.01,6.96,60.83,blackgram
123,56,17,25.14,80.96,7.29,66.88,cotton
24,56,81,19.43,18.37,6.46,76.73,chickpea
97,57,38,24.62,87.26,6.11,243.56,rice
98,46,43,26.77,87.54,6.31,174.8,jute
50,47,45,37.6,92.19,6.78,157.11,papaya
39,62,16,29.38,54.95,6.45,119.41,pigeonpeas
100,25,33,26.82,52.68,6.13,195.41,coffee
89,9,47,26.16,87.7,6.46,50.71,watermelon
34,57,80,17.27,20.4,6.47,81.2,chickpea
64,50,45,20.98,82.77,6.75,268.89,rice
28,18,13,24.09,90.6,6.8,107.14,orange
56,73,21,32.98,68.64,6.96,67.13,blackgram
120,71,52,27.21,84.49,5.75,100.64,banana
84,8,50,24.06,82.53,6.52,40.22,watermelon
38,67,16,25.37,62.14,7.21,112.38,pigeonpeas
112,52,21,23.75,80.4,5.9,77.23,cotton
61,51,39,25.69,81.77,6.34,192.36,jute
105,21,26,23,62.17,6.54,187.62,coffee
36,39,24,27.07,85.12,7.15,63.7,mungbean
112,83,48,25.31,76.62,6.4,103.72,banana
21,52,20,29.09,83.58,6.89,56.51,mungbean
62,59,38,26.49,77.78,6.18,154.02,jute
23,138,200,18.8,84.55,5.52,70.57,grapes
14,27,32,33.93,50,5.96,104.47,mango
96,18,45,27.51,90.15,6.33,29.08,muskmelon
21,137,196,23.82,90.97,6.38,116.19,apple
126,44,18,24.31,84.34,5.57,90.77,cotton
103,17,48,26.15,81.35,6.29,42.17,watermelon
112,26,26,25.17,59.15,6.83,155.28,coffee
15,63,16,22.59,60.4,6.7,53.05,lentil
18,16,14,20.34,92.12,7.05,118.86,orange
96,59,24,25.29,68.1,6.33,64.35,maize
51,51,52,34.88,90.39,6.58,121.49,papaya
30,17,41,23.19,91.62,6.03,107.13,pomegranate
63,48,53,24.44,90.06,6.95,162.08,papaya
24,20,25,28.81,46.79,6.01,93.37,mango
30,80,22,19.71,67.99,5.71,51.71,lentil
63,53,53,38.94,91.49,6.71,79.05,papaya
131,46,24,22.6,77.79,5.69,68.44,cotton
26,67,19,18.76,68.76,7.07,42.52,lentil
121,45,25,23.34,82.79,7.21,77.42,cotton
22,16,42,24.93,87.78,6.25,99.94,pomegranate
29,29,33,26.82,90.73,6.35,185.87,coconut
77,53,17,18.99,62.09,5.93,74.82,maize
83,42,43,21.31,79.86,5.85,240.91,rice
73,43,41,23.73,75.7,6.62,167.68,jute
23,46,22,28.59,56.68,8.55,60.87,mothbeans
13,31,32,35.39,47.79,6.93,86.27,mango
28,121,194,10.95,84.79,6.35,67.3,grapes
128,50,16,25.85,76.23,6.01,92.55,cotton
10,9,31,28.52,92.02,6.5,148.25,coconut
67,37,22,23.17,71.84,5.71,99.76,maize
87,7,51,27.28,93.77,6.02,22.49,muskmelon
105,20,48,29.11,91.11,6.26,25.12,muskmelon
28,13,11,27.7,94.16,6.18,116.2,orange
26,39,18,29.31,64.13,3.83,61.71,mothbeans
11,40,20,30.23,80.46,7.42,61.84,mungbean
108,47,20,22.07,76.48,6.26,87.35,cotton
17,14,13,33.42,94.02,6.64,112.7,orange
24,17,34,32.12,48.64,6.63,90.15,mango
61,37,42,20.5,79.78,6.69,182.79,rice
76,47,21,25.86,74.68,6.65,80.89,maize
25,71,17,24.11,63.92,6.69,100.49,pigeonpeas
17,27,28,28.28,47.14,5.66,98.66,mango
47,67,81,20.48,18.56,6.06,92.93,chickpea
100,20,26,23.86,69.69,6.7,193.37,coffee
30,10,6,23.64,94.29,7.02,105.92,orange
20,26,29,29.08,46.36,5.8,86.11,mango
14,136,197,14.86,80.68,6.01,66.27,grapes
64,40,35,22.28,80.83,5.54,279.45,rice
89,92,45,26.01,84.59,6.11,95.23,banana
95,54,37,25.78,82.05,6.28,163.66,jute
88,87,49,27.08,79.69,5.87,92.01,banana
21,67,24,20,60.58,5.73,162.07,pigeonpeas
18,8,12,13.18,90.52,7.07,104.18,orange
51,77,85,20.15,16.52,7.38,78.13,chickpea
89,13,50,25.61,85.65,6.95,53.53,watermelon
11,69,21,22.57,62.56,6.23,52.66,lentil
63,47,45,26.08,89.24,7.17,193.74,jute
13,63,17,20.61,62.55,6.48,46.11,lentil
28,117,197,21.94,90.43,6.34,114.36,apple
111,32,34,27.7,61.6,6.36,169.93,coffee
28,54,20,28.13,86.67,6.12,53.84,mungbean
39,68,15,15.31,20.72,5.66,61.17,kidneybeans
88,38,42,24.12,70.58,6.62,171.68,jute
65,53,55,26.31,92.58,6.9,130.85,papaya
52,71,76,18.35,21.42,6.45,76.17,chickpea
28,17,8,23.63,91.12,6.67,109.68,orange
98,8,48,24.13,86.34,6.25,44.56,watermelon
107,16,50,29.68,94.68,6.81,26.36,muskmelon
95,48,24,25.19,74.96,6.03,98.36,maize
111,42,17,24.84,75.85,6.98,87.74,cotton
24,64,19,19.31,44.78,5.89,169.5,pigeonpeas
128,60,19,24.5,84.63,7.16,78.54,cotton
28,21,26,25.68,91.56,6.45,203.54,coconut
15,47,21,29.85,82.1,7.11,45.5,mungbean
27,60,24,20.47,67.23,6.14,53.59,lentil
90,24,35,24.87,65.22,6.68,189.67,coffee
23,38,21,31.51,56.54,4,45.64,mothbeans
89,37,40,26.31,79.02,6.22,199.25,jute
105,40,17,24.23,82.87,6.13,63.39,cotton
21,5,37,23.46,87.01,5.62,102.12,pomegranate
26,71,17,18.27,60.57,6.37,173.85,pigeonpeas
15,6,33,29.32,95.96,6.36,211.31,coconut
39,66,51,43.18,93.35,6.59,139.49,papaya
86,40,38,23.53,77.66,6.31,182.2,jute
16,29,26,28.72,49.07,6.91,92.55,mango
97,59,24,22.27,72.24,6.77,75.96,maize
74,53,40,24.88,80.23,6.95,183,jute
125,56,20,23.51,84.22,5.57,94.25,cotton
85,19,53,24.54,84.07,6.36,51.87,watermelon
31,74,20,18.23,30.36,5.57,191.88,pigeonpeas
84,35,26,25.98,56.85,6.34,181.97,coffee
27,13,42,19.63,93.64,5.96,105.41,pomegranate
111,23,31,26.58,67.78,7.25,180.42,coffee
13,41,18,31.04,88.75,6.45,62.17,mungbean
66,60,53,28.22,93.39,6.95,121,papaya
106,17,53,25.48,82.05,6.74,50.5,watermelon
29,69,22,31.34,36.87,6,135.32,pigeonpeas
95,12,45,26.91,87.16,6.32,44.78,watermelon
62,49,22,25.84,69.28,6.7,76.97,maize
26,24,31,29.21,46.09,6.69,86.98,mango
23,123,196,14.59,81.43,5.77,73.61,grapes
40,46,19,29,81.15,7.32,53.3,mungbean
82,57,22,25.26,68.18,6.54,102.46,maize
42,65,24,27.04,68.26,7.06,60.82,blackgram
21,121,197,23.11,91.14,6.03,109.03,apple
120,59,22,24.92,75.46,6.6,78.68,cotton
15,14,45,21.52,85.83,6.43,100.1,pomegranate
84,39,19,26.72,60.16,6.49,76.26,maize
23,20,10,30.44,92.54,6.74,118.61,orange
14,58,25,18.15,68.03,7.08,44.46,lentil
22,27,35,28.38,95.49,5.51,134,coconut
49,80,84,19.57,17.37,7.27,88.57,chickpea
39,59,84,20.4,19.35,6.92,77.35,chickpea
42,72,20,34.9,66.11,6.87,71.58,blackgram
36,78,24,36.24,50.86,7.43,173.3,pigeonpeas
68,40,15,22.25,66.3,5.6,98.78,maize
34,135,192,19.81,82.21,6.44,66.42,grapes
41,78,75,17.49,17.62,7.87,74.48,chickpea
112,14,53,28,94.16,6.27,25.46,muskmelon
15,60,22,20.24,65.06,5.83,54.4,lentil
32,58,82,17.25,18.08,7.99,89.42,chickpea
92,20,48,27.61,92.21,6.06,29.78,muskmelon
45,52,46,25.4,91.74,6.88,167.67,papaya
13,6,5,25.72,93.15,7.48,107.96,orange
33,63,16,28.67,60.99,7.27,74.49,blackgram
60,70,46,24.04,93.47,6.92,217.73,papaya
97,23,29,26.01,70,6.74,160.42,coffee
18,33,32,34.5,47.5,6.41,96.7,mango
20,10,9,33.22,94.55,7.07,117.69,orange
92,19,54,28.67,91.62,6.29,20.33,muskmelon
30,68,20,20.95,18.07,5.96,108.17,kidneybeans
22,117,191,18.04,83,5.92,69.32,grapes
46,62,47,31.81,90.94,6.5,243.71,papaya
21,69,21,18.12,69.6,5.59,42.15,lentil
31,116,202,23.34,92,5.95,117.03,apple
21,55,21,28.31,86.95,6.85,60.92,mungbean
95,50,42,20.14,89.55,6.66,205.48,rice
20,52,15,30.45,83.16,6.08,57.2,mungbean
10,11,15,12.52,92.12,6.46,118.1,orange
35,137,193,10.47,81.58,6.48,67.57,grapes
74,54,45,24.49,86.59,6.29,190.36,jute
29,142,200,23.78,91.07,5.57,117.83,apple
29,25,28,29.91,97.09,5.59,133.52,coconut
22,16,34,31.77,51.69,6.75,88.01,mango
117,32,30,23.46,65.81,6.11,153.43,coffee
18,16,10,27.6,91.3,7.41,110.6,orange
100,42,16,22.41,75.77,6.69,67.57,cotton
19,56,16,30.53,87.42,7.02,50.05,mungbean
16,49,18,29.09,83.77,7.31,63.11,mungbean
24,138,194,16.17,84.96,6.19,73.41,grapes
22,74,20,15.97,19.69,5.51,83.44,kidneybeans
23,50,16,27.44,81.72,6.78,49.28,mungbean
103,6,54,27.42,91.12,6.56,27.64,muskmelon
113,12,46,29.36,91.88,6.1,26.34,muskmelon
50,67,17,34.67,67.15,7.46,66.41,blackgram
23,132,195,20.25,83.22,5.83,72.55,grapes
37,63,50,41.92,91.56,6.79,145.16,papaya
23,17,42,20.98,88.34,5.97,106.61,pomegranate
118,13,52,25.23,83.55,6.41,46.14,watermelon
111,8,46,29.03,92.8,6.79,27.39,muskmelon
83,13,48,27.46,94.25,6.52,29.33,muskmelon
112,7,52,28.31,91.47,6.05,24.87,muskmelon
98,37,44,24.22,80,6.63,158.59,jute
40,118,201,22.51,92.69,6.16,102.32,apple
26,12,12,16.74,90.5,6.53,108.06,orange
91,7,46,24.87,86.14,6.8,53.49,watermelon
83,34,26,27.41,56.08,6.98,174.38,coffee
99,36,28,24.33,69.7,7.37,151.45,coffee
28,15,8,23.59,94.2,7.33,103.21,orange
118,75,54,28.52,79.54,6.04,106.99,banana
21,72,22,33.36,69.74,7.48,60.98,blackgram
16,137,204,23.18,92.92,6.17,119.8,apple
13,11,30,26.17,95.89,6.88,204.81,coconut
61,58,53,32.18,90.62,6.78,239.98,papaya
30,37,28,32.29,53.47,6.16,85.36,mango
113,82,50,26.52,76.82,5.59,104.28,banana
22,43,15,30.61,60.02,4.18,52.31,mothbeans
10,6,7,12.86,92.67,7.29,114.74,orange
48,69,51,30.23,93.13,6.96,97.54,papaya
107,44,23,24.63,80.81,6.56,93.74,cotton
66,41,37,21.31,79.28,5.35,287.61,rice
118,73,53,26.32,84.34,6.22,105.08,banana
37,37,19,24.8,40.41,7.8,53.07,mothbeans
13,66,17,22.9,67.59,5.71,47.59,lentil
115,18,54,28.63,93.23,6.55,20.51,muskmelon
14,19,32,27.66,94.34,6.08,214.17,coconut
88,80,50,26.77,78.21,6.46,102.83,banana
47,66,84,17.71,19.54,7.68,93.34,chickpea
32,76,21,16.47,23.68,6.14,79.41,kidneybeans
18,74,18,21.95,62.05,6.98,40.78,lentil
24,61,23,24.81,23.55,6.35,72.1,kidneybeans
102,22,33,26.36,69.41,6.38,174.29,coffee
85,89,54,29.74,78.69,5.64,100.37,banana
110,13,51,28.51,92.46,6.17,22.79,muskmelon
33,6,43,20.99,90.96,5.63,100.06,pomegranate
32,133,203,21.92,94.35,5.86,118.53,apple
29,6,32,29.79,98.62,5.75,162.68,coconut
21,57,23,22.08,61.87,5.88,42.76,lentil
55,58,53,43.62,92.06,6.88,60.95,papaya
36,58,16,27.08,41.78,4.87,41.88,mothbeans
36,73,17,28.67,63.91,7.48,74.32,blackgram
23,29,33,27.13,96.45,5.77,186.05,coconut
27,59,75,19.95,19.31,6.95,90.33,chickpea
70,45,43,24.97,87.78,6.52,168.47,jute
39,48,51,30.24,90.17,6.77,121.45,papaya
39,70,19,19.58,19.46,5.87,78.49,kidneybeans
36,80,23,25.47,53.63,6.48,98.63,pigeonpeas
15,9,11,19.95,93.37,6.08,102.48,orange
31,79,16,18.66,19.58,5.7,67.04,kidneybeans
25,143,199,22.16,92.23,6.06,109.41,apple
24,17,29,35.67,50.39,5.93,87.41,mango
95,11,49,29.4,92.62,6.57,28.53,muskmelon
85,46,36,24.96,86.27,6.15,153.48,jute
29,15,30,30,49.49,6.36,93.71,mango
113,11,46,24.18,80.51,6.38,45.06,watermelon
75,37,43,23.91,81.36,6.81,193.34,rice
97,44,42,24.77,83.1,6.51,166.13,jute
12,20,33,27.2,53.17,5.52,98.14,mango
40,71,23,31.59,53.73,4.66,140.02,pigeonpeas
21,75,19,23.22,23.95,5.71,92.87,kidneybeans
58,57,17,34.61,65.38,6.51,63.86,blackgram
55,68,20,26.07,66.5,7.37,72.42,blackgram
89,83,53,28.51,82.89,5.85,98.09,banana
20,67,21,24.62,65.8,6.58,40.75,lentil
23,60,19,17.95,21.4,6.08,62.19,kidneybeans
96,75,50,29.54,83.04,5.57,103.85,banana
28,133,192,10.1,84.9,5.89,67.27,grapes
31,64,19,33.74,61.57,5.42,190.52,pigeonpeas
15,77,16,22.6,69.07,5.84,54.52,lentil
14,18,39,22.62,89.71,5.8,104.03,pomegranate
110,50,20,25.13,78.09,6.79,95.29,cotton
52,70,84,17.82,14.9,6.54,66.71,chickpea
76,44,18,24.51,64.92,5.62,71.01,maize
35,145,198,22.4,94.69,5.67,114.35,apple
27,78,18,28.72,67.6,6.84,74.28,blackgram
16,116,202,21.27,93.98,5.93,109.06,apple
26,16,35,28.17,52.96,6.09,94.84,mango
89,81,51,28.85,76.04,6.46,107.8,banana
23,136,203,22.93,94.95,5.77,117.5,apple
107,49,25,23.16,82.94,6.48,61.59,cotton
86,39,44,26.68,88.72,5.74,181.85,rice
43,80,17,31.81,67.16,7.11,61.33,blackgram
100,19,50,28.46,92.89,6.69,21.07,muskmelon
86,16,50,26.35,87.46,6.6,50.3,watermelon
87,16,31,25.72,54.1,7.04,187.06,coffee
94,10,50,25,81.07,6.15,40.5,watermelon
94,54,37,26.07,70.25,6.33,153.26,jute
39,70,83,17.7,18.02,6.8,69.39,chickpea
62,49,36,26.98,87.95,6.03,192.93,jute
35,40,16,31.82,81.08,6.72,56.71,mungbean
16,125,197,13.62,83.77,5.83,66.38,grapes
97,59,38,23.85,71.61,6.84,150.68,jute
37,50,23,29.15,87.5,7.37,56.44,mungbean
39,129,202,21.48,90.92,5.94,103.31,apple
21,143,192,19.42,80.02,6.42,66.13,grapes
10,13,27,29.86,97.27,6.02,139.28,coconut
19,49,19,25.28,44.27,6.22,57.72,mothbeans
69,59,18,19.64,70.79,6.49,84.91,maize
25,30,28,27.06,91.66,5.81,199.34,coconut
34,8,37,22.73,89.05,6.9,96.34,pomegranate
66,38,36,23.46,74.81,6.46,198.08,jute
80,74,51,28.57,84.17,6.21,103.44,banana
36,74,20,19.26,60.66,6.25,176.02,pigeonpeas
44,72,19,32.01,64.11,7,60.11,blackgram
80,36,38,26.36,78.59,5.29,238.73,rice
34,61,16,21.14,30.08,6.66,170.56,pigeonpeas
11,28,35,33.24,45.71,5.78,100.43,mango
10,11,39,21.8,85.73,6.69,98.27,pomegranate
32,115,199,23.57,81.44,5.69,71.52,grapes
20,134,204,22.99,94.34,6.04,115.04,apple
20,71,20,29.46,69.67,7.07,72.95,blackgram
27,8,10,13.31,91.98,6.27,107.27,orange
84,42,21,21.68,66.04,6.15,74.72,maize
120,16,29,25.26,56.01,6.86,157.5,coffee
120,12,47,28.54,94.07,6.78,27.89,muskmelon
30,77,20,22.02,24.95,5.63,73.74,kidneybeans
31,120,194,21.78,84.74,5.64,69.98,grapes
28,55,23,19.31,48.97,6.18,159.13,pigeonpeas
101,15,32,25.12,60.22,6.32,177.59,coffee
13,15,7,31.44,90.29,6.32,119.97,orange
91,86,52,29.35,78.42,6.27,101.23,banana
28,25,30,27.44,45.02,5.87,98.61,mango
17,121,204,22.5,83.87,5.89,70.04,grapes
18,76,24,18.69,60.91,6.03,53.12,lentil
